schema_name,table_name,column_name,data_type,is_nullable,char_max_length,numeric_precision,numeric_scale,column_default
dbo,AnalogHistory,wwTimeDeadband,int,YES,,10,0,NULL
dbo,AnalogHistory,wwValueDeadband,float,YES,,53,,NULL
dbo,AnalogHistory,wwTimeZone,nvarchar,YES,50,,,NULL
dbo,AnalogHistory,wwVersion,nvarchar,YES,30,,,NULL
dbo,AnalogHistory,wwCycleCount,int,YES,,10,0,NULL
dbo,AnalogHistory,wwTimeStampRule,nvarchar,YES,20,,,NULL
dbo,AnalogHistory,wwInterpolationType,nvarchar,YES,20,,,NULL
dbo,AnalogHistory,wwQualityRule,nvarchar,YES,20,,,NULL
dbo,AnalogHistory,wwParameters,nvarchar,YES,128,,,NULL
dbo,AnalogHistory,wwOption,nvarchar,YES,512,,,NULL
dbo,AnalogHistory,wwExpression,nvarchar,YES,512,,,NULL
dbo,AnalogHistory,wwUnit,nvarchar,YES,512,,,NULL
dbo,AnalogLive,DateTime,datetime2,NO,,,,NULL
dbo,AnalogLive,TagName,nvarchar,NO,256,,,NULL
dbo,AnalogLive,Value,float,YES,,53,,NULL
dbo,AnalogLive,Quality,tinyint,NO,,3,0,NULL
dbo,AnalogLive,QualityDetail,int,YES,,10,0,NULL
dbo,AnalogLive,OPCQuality,int,YES,,10,0,NULL
dbo,AnalogLive,wwTagKey,int,NO,,10,0,NULL
dbo,AnalogLive,wwRetrievalMode,nvarchar,YES,16,,,NULL
dbo,AnalogLive,wwTimeDeadband,int,YES,,10,0,NULL
dbo,AnalogLive,wwValueDeadband,float,YES,,53,,NULL
dbo,AnalogLive,wwTimeZone,nvarchar,YES,50,,,NULL
dbo,AnalogLive,wwParameters,nvarchar,YES,128,,,NULL
dbo,AnalogLive,wwExpression,nvarchar,YES,4000,,,NULL
dbo,AnalogLive,wwUnit,nvarchar,YES,512,,,NULL
dbo,AnalogSnapshot,SnapshotTagKey,int,NO,,10,0,NULL
dbo,AnalogSnapshot,EventLogKey,int,NO,,10,0,NULL
dbo,AnalogSnapshot,Value,float,YES,,53,,NULL
dbo,AnalogSnapshot,Quality,tinyint,NO,,3,0,NULL
dbo,AnalogSnapshot,QualityDetail,int,YES,,10,0,NULL
dbo,AnalogSummaryHistory,TagName,nvarchar,NO,256,,,NULL
dbo,AnalogSummaryHistory,StartDateTime,datetime2,NO,,,,NULL
dbo,AnalogSummaryHistory,EndDateTime,datetime2,NO,,,,NULL
dbo,AnalogSummaryHistory,OPCQuality,int,YES,,10,0,NULL
dbo,AnalogSummaryHistory,PercentGood,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,First,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,FirstDateTime,datetime2,YES,,,,NULL
dbo,AnalogSummaryHistory,Last,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,LastDateTime,datetime2,YES,,,,NULL
dbo,AnalogSummaryHistory,Minimum,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,MinDateTime,datetime2,YES,,,,NULL
dbo,AnalogSummaryHistory,Maximum,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,MaxDateTime,datetime2,YES,,,,NULL
dbo,AnalogSummaryHistory,Average,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,StdDev,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,Integral,float,YES,,53,,NULL
dbo,AnalogSummaryHistory,ValueCount,int,YES,,10,0,NULL
dbo,AnalogSummaryHistory,SourceTag,nvarchar,YES,256,,,NULL
dbo,AnalogSummaryHistory,SourceServer,nvarchar,YES,256,,,NULL
dbo,AnalogSummaryHistory,wwCycleCount,int,YES,,10,0,NULL
dbo,AnalogSummaryHistory,wwResolution,int,YES,,10,0,NULL
dbo,AnalogSummaryHistory,wwTimeZone,nvarchar,NO,50,,,NULL
dbo,AnalogSummaryHistory,wwVersion,nvarchar,NO,30,,,NULL
dbo,AnalogSummaryHistory,wwTagKey,int,NO,,10,0,NULL
dbo,AnalogSummaryHistory,wwRetrievalMode,nvarchar,NO,16,,,NULL
dbo,AnalogSummaryHistory,wwOption,nvarchar,YES,512,,,NULL
dbo,AnalogSummaryHistory,SliceBy,nvarchar,YES,256,,,NULL
dbo,AnalogSummaryHistory,SliceByValue,nvarchar,YES,4000,,,NULL
dbo,AnalogSummaryHistory,wwExpression,nvarchar,YES,4000,,,NULL
dbo,AnalogSummaryHistory,wwUnit,nvarchar,YES,512,,,NULL
dbo,AnalogSummaryTag,TagName,nvarchar,NO,256,,,NULL
dbo,AnalogSummaryTag,EUKey,int,YES,,10,0,NULL
dbo,AnalogSummaryTag,MinEU,float,YES,,53,,NULL
dbo,AnalogSummaryTag,MaxEU,float,YES,,53,,NULL
dbo,AnalogSummaryTag,MinRaw,float,YES,,53,,NULL
dbo,AnalogSummaryTag,MaxRaw,float,YES,,53,,NULL
dbo,AnalogTag,TagName,nvarchar,NO,256,,,NULL
dbo,AnalogTag,EUKey,int,YES,,10,0,NULL
dbo,AnalogTag,MinEU,float,YES,,53,,NULL
dbo,AnalogTag,MaxEU,float,YES,,53,,NULL
dbo,AnalogTag,MinRaw,float,YES,,53,,NULL
dbo,AnalogTag,MaxRaw,float,YES,,53,,NULL
dbo,AnalogTag,Scaling,int,YES,,10,0,NULL
dbo,AnalogTag,RawType,int,YES,,10,0,NULL
dbo,AnalogTag,ValueDeadband,float,YES,,53,,NULL
dbo,AnalogTag,IntegerSize,tinyint,YES,,3,0,NULL
dbo,AnalogTag,SignedInteger,bit,YES,,,,NULL
dbo,AnalogTag,RateDeadband,float,YES,,53,,NULL
dbo,AnalogTag,InterpolationType,tinyint,YES,,3,0,NULL
dbo,AnalogTag,RolloverValue,float,YES,,53,,NULL
dbo,Annotation,AnnotationKey,int,NO,,10,0,NULL
dbo,Annotation,UserKey,int,NO,,10,0,NULL
dbo,Annotation,TagName,nvarchar,NO,256,,,NULL
dbo,Annotation,DateCreated,datetime2,NO,,,,NULL
dbo,Annotation,Content,nvarchar,NO,1024,,,NULL
dbo,Annotation,DateTime,datetime2,NO,,,,NULL
dbo,Annotation,Value,int,NO,,10,0,NULL
dbo,AttributeType,AttributeTypeKey,int,NO,,10,0,NULL
dbo,AttributeType,AttributeTypeName,nvarchar,NO,255,,,NULL
dbo,AttributeType,AttributeTypeValue,tinyint,NO,,3,0,NULL
dbo,CalcType,CalcType,char,NO,3,,,NULL
dbo,CalcType,Description,nvarchar,YES,50,,,NULL
dbo,ChangeNotification,ChangeType,nvarchar,NO,128,,,NULL
dbo,ChangeNotification,ChangeTime,datetime2,NO,,,,NULL
dbo,ChangeNotification,ChangeVersion,timestamp,NO,,,,NULL
dbo,ChannelStatus,ChannelStatus,tinyint,NO,,3,0,NULL
dbo,ChannelStatus,Description,nvarchar,NO,255,,,NULL
dbo,ChartConfiguration,ChartConfigurationKey,int,NO,,10,0,NULL
dbo,ChartConfiguration,ChartConfigurationName,nvarchar,NO,200,,,NULL
dbo,ChartConfiguration,ChartConfigurationUrl,nvarchar,NO,100,,,NULL
dbo,ChartConfiguration,ChartConfigurationType,tinyint,NO,,3,0,NULL
dbo,ChartConfiguration,ChartConfigurationOwnerKey,int,NO,,10,0,NULL
dbo,ChartConfiguration,ChartConfigurationShareMode,tinyint,NO,,3,0,NULL
dbo,ChartConfiguration,LastSharedDateTimeUtc,datetime2,YES,,,,NULL
dbo,ChartConfiguration,CreationDateTimeUtc,datetime2,NO,,,,NULL
dbo,ChartConfiguration,TimePreset,nvarchar,YES,200,,,NULL
dbo,ChartConfiguration,TimeAggregate,tinyint,YES,,3,0,NULL
dbo,ChartConfiguration,ChartType,nvarchar,YES,100,,,NULL
dbo,ChartConfiguration,MobileShareMode,tinyint,NO,,3,0,NULL
dbo,ChartConfiguration,EmbedShareMode,tinyint,NO,,3,0,NULL
dbo,ChartConfiguration,LayoutInfo,nvarchar,NO,-1,,,(N'')
dbo,ChartConfigurationAuditLog,ChartConfigurationUrl,nvarchar,NO,100,,,NULL
dbo,ChartConfigurationAuditLog,ChartConfigurationUserKey,int,NO,,10,0,NULL
dbo,ChartConfigurationAuditLog,AuditLogDescription,nvarchar,NO,200,,,NULL
dbo,ChartConfigurationAuditLog,CreationDateTimeUtc,datetime2,NO,,,,NULL
dbo,ChartConfigurationKeyword,ChartConfigurationKey,int,NO,,10,0,NULL
dbo,ChartConfigurationKeyword,Keyword,nvarchar,NO,50,,,NULL
dbo,ChartConfigurationStatistics,ChartConfigurationUserKey,int,NO,,10,0,NULL
dbo,ChartConfigurationStatistics,ChartConfigurationKey,int,NO,,10,0,NULL
dbo,ChartConfigurationStatistics,LastAccessDateTimeUtc,datetime2,YES,,,,NULL
dbo,Comments,CommentsKey,int,NO,,10,0,NULL
dbo,Comments,CommentsTypeKey,tinyint,NO,,3,0,NULL
dbo,Comments,CommentsOwnerKey,int,NO,,10,0,NULL
dbo,Comments,CommentsShareMode,tinyint,NO,,3,0,NULL
dbo,Comments,FQN,nvarchar,NO,256,,,NULL
dbo,Comments,DateTime,datetime2,NO,,,,NULL
dbo,Comments,DateTimeUtc,datetime2,NO,,,,NULL
dbo,Comments,Content,nvarchar,NO,1024,,,NULL
dbo,Comments,CreationDateTime,datetime2,NO,,,,NULL
dbo,Comments,CreationDateTimeUtc,datetime2,NO,,,,NULL
dbo,Comments,ModifiedDateTime,datetime2,YES,,,,NULL
dbo,Comments,ModifiedDateTimeUtc,datetime2,YES,,,,NULL
dbo,Comments,LastSharedDateTime,datetime2,YES,,,,NULL
dbo,Comments,LastSharedDateTimeUtc,datetime2,YES,,,,NULL
dbo,CommentsType,CommentsTypeKey,tinyint,NO,,3,0,NULL
dbo,CommentsType,CommentsTypeName,nvarchar,YES,32,,,NULL
dbo,ConfigStatusPending,ID,int,NO,,10,0,NULL
dbo,ConfigStatusPending,Type,tinyint,NO,,3,0,NULL
dbo,ConfigStatusPending,ObjectKey,int,NO,,10,0,NULL
dbo,ConfigStatusPending,Status,tinyint,YES,,3,0,NULL
dbo,ConfigStatusSnapshot,ID,int,NO,,10,0,NULL
dbo,ConfigStatusSnapshot,Type,tinyint,NO,,3,0,NULL
dbo,ConfigStatusSnapshot,ObjectKey,int,NO,,10,0,NULL
dbo,ConfigStatusSnapshot,Status,tinyint,YES,,3,0,NULL
dbo,Context,ContextKey,int,NO,,10,0,NULL
dbo,Context,Description,nvarchar,NO,50,,,NULL
dbo,CurrentEditor,CurrentEditor,tinyint,NO,,3,0,NULL
dbo,CurrentEditor,EditorName,nvarchar,NO,-1,,,NULL
dbo,CustomReplicationSchedule,ReplicationScheduleKey,int,NO,,10,0,NULL
dbo,CustomReplicationSchedule,TimeOfDay,nvarchar,NO,10,,,NULL
dbo,DeletedReplicationTagEntity,ReplicationTagEntityKey,int,NO,,10,0,NULL
dbo,DeletedReplicationTagEntity,ChangeVersion,timestamp,NO,,,,NULL
dbo,DeletedTag,TagId,uniqueidentifier,NO,,,,NULL
dbo,DeletedTag,ChangeVersion,timestamp,NO,,,,NULL
dbo,DetectorType,DetectorTypeKey,int,NO,,10,0,NULL
dbo,DetectorType,Name,nvarchar,NO,33,,,NULL
dbo,DetectorType,Description,nvarchar,YES,50,,,NULL
dbo,DetectorType,EditorClassName,nvarchar,YES,80,,,NULL
dbo,DetectorType,DetectorClassName,nvarchar,YES,80,,,NULL
dbo,DetectorType,ExecutionMode,tinyint,NO,,3,0,((0))
dbo,Deviation,TagName,nvarchar,NO,256,,,NULL
dbo,Deviation,ContextKey,int,NO,,10,0,NULL
dbo,Deviation,MinorDeviation,real,YES,,24,,((0))
dbo,Deviation,MinorChecked,bit,NO,,,,((0))
dbo,Deviation,MinorPriority,int,YES,,10,0,((0))
dbo,Deviation,MajorDeviation,real,YES,,24,,((0))
dbo,Deviation,MajorChecked,bit,NO,,,,((0))
dbo,Deviation,MajorPriority,int,YES,,10,0,((0))
dbo,Deviation,Target,float,YES,,53,,NULL
dbo,Deviation,Deadband,real,YES,,24,,((0))
dbo,DiscreteHistory,DateTime,datetime2,NO,,,,NULL
dbo,DiscreteHistory,TagName,nvarchar,NO,256,,,NULL
dbo,DiscreteHistory,Value,float,YES,,53,,NULL
dbo,DiscreteHistory,Quality,tinyint,NO,,3,0,NULL
dbo,DiscreteHistory,QualityDetail,int,YES,,10,0,NULL
dbo,DiscreteHistory,OPCQuality,int,YES,,10,0,NULL
dbo,DiscreteHistory,wwTagKey,int,NO,,10,0,NULL
dbo,DiscreteHistory,wwRowCount,int,YES,,10,0,NULL
dbo,DiscreteHistory,wwResolution,int,YES,,10,0,NULL
dbo,DiscreteHistory,wwEdgeDetection,nvarchar,YES,16,,,NULL
dbo,DiscreteHistory,wwRetrievalMode,nvarchar,YES,16,,,NULL
dbo,DiscreteHistory,wwTimeDeadband,int,YES,,10,0,NULL
dbo,DiscreteHistory,wwTimeZone,nvarchar,YES,50,,,NULL
dbo,DiscreteHistory,wwVersion,nvarchar,YES,30,,,NULL
dbo,DiscreteHistory,wwCycleCount,int,YES,,10,0,NULL
dbo,DiscreteHistory,wwTimeStampRule,nvarchar,YES,20,,,NULL
dbo,DiscreteHistory,wwQualityRule,nvarchar,YES,20,,,NULL
dbo,DiscreteHistory,wwParameters,nvarchar,YES,128,,,NULL
dbo,DiscreteLive,DateTime,datetime2,NO,,,,NULL
dbo,DiscreteLive,TagName,nvarchar,NO,256,,,NULL
dbo,DiscreteLive,Value,float,YES,,53,,NULL
dbo,DiscreteLive,Quality,tinyint,NO,,3,0,NULL
dbo,DiscreteLive,QualityDetail,int,YES,,10,0,NULL
dbo,DiscreteLive,OPCQuality,int,YES,,10,0,NULL
dbo,DiscreteLive,wwTagKey,int,NO,,10,0,NULL
dbo,DiscreteLive,wwRetrievalMode,nvarchar,YES,16,,,NULL
dbo,DiscreteLive,wwTimeDeadband,int,YES,,10,0,NULL
dbo,DiscreteLive,wwTimeZone,nvarchar,YES,50,,,NULL
dbo,DiscreteLive,wwParameters,nvarchar,YES,128,,,NULL
dbo,DiscreteSnapshot,SnapshotTagKey,int,NO,,10,0,NULL
dbo,DiscreteSnapshot,EventLogKey,int,NO,,10,0,NULL
dbo,DiscreteSnapshot,Value,tinyint,YES,,3,0,NULL
dbo,DiscreteSnapshot,Quality,tinyint,NO,,3,0,NULL
dbo,DiscreteSnapshot,QualityDetail,int,YES,,10,0,NULL
dbo,DiscreteTag,TagName,nvarchar,NO,256,,,NULL
dbo,DiscreteTag,MessageKey,int,YES,,10,0,NULL
dbo,DynDailyAvg,TagName,nvarchar,NO,256,,,NULL
dbo,DynDailyAvg,SummaryDate,datetime2,NO,,,,NULL
dbo,DynDailyAvg,Value,float,YES,,53,,NULL
dbo,DynDailyAvg,Quality,tinyint,NO,,3,0,NULL
dbo,DynDailySum,TagName,nvarchar,NO,256,,,NULL
dbo,DynDailySum,SummaryDate,datetime2,NO,,,,NULL
dbo,DynDailySum,Value,float,YES,,53,,NULL
dbo,DynDailySum,Quality,tinyint,NO,,3,0,NULL
dbo,DynHourlyAvg,TagName,nvarchar,NO,256,,,NULL
dbo,DynHourlyAvg,SummaryDate,datetime2,NO,,,,NULL
dbo,DynHourlyAvg,Value,float,YES,,53,,NULL
dbo,DynHourlyAvg,Quality,tinyint,NO,,3,0,NULL
dbo,DynHourlyMax,TagName,nvarchar,NO,256,,,NULL
dbo,DynHourlyMax,SummaryDate,datetime2,NO,,,,NULL
dbo,DynHourlyMax,Value,float,YES,,53,,NULL
dbo,DynHourlyMax,Quality,tinyint,NO,,3,0,NULL
dbo,DynHourlyMin,TagName,nvarchar,NO,256,,,NULL
dbo,DynHourlyMin,SummaryDate,datetime2,NO,,,,NULL
dbo,DynHourlyMin,Value,float,YES,,53,,NULL
dbo,DynHourlyMin,Quality,tinyint,NO,,3,0,NULL
dbo,DynHourlySum,TagName,nvarchar,NO,256,,,NULL
dbo,DynHourlySum,SummaryDate,datetime2,NO,,,,NULL
dbo,DynHourlySum,Value,float,YES,,53,,NULL
dbo,DynHourlySum,Quality,tinyint,NO,,3,0,NULL
dbo,EngineeringUnit,EUKey,int,NO,,10,0,NULL
dbo,EngineeringUnit,Unit,nvarchar,YES,32,,,(N'')
dbo,EngineeringUnit,DefaultTagRate,int,YES,,10,0,((10000))
dbo,EngineeringUnit,Status,tinyint,YES,,3,0,NULL
dbo,EngineeringUnit,EUCKey,int,YES,,10,0,NULL
dbo,EngineeringUnit,EUChangeVersion,timestamp,NO,,,,NULL
dbo,EngineeringUnitCatalog,EUCKey,int,NO,,10,0,NULL
dbo,EngineeringUnitCatalog,EUDKey,int,NO,,10,0,NULL
dbo,EngineeringUnitCatalog,EUSKey,int,NO,,10,0,NULL
dbo,EngineeringUnitCatalog,Symbol,nvarchar,NO,50,,,NULL
dbo,EngineeringUnitCatalog,BasicSymbol,nvarchar,NO,50,,,NULL
dbo,EngineeringUnitCatalog,Description,nvarchar,NO,80,,,NULL
dbo,EngineeringUnitCatalog,IntegralDivisor,float,NO,,53,,((1))
dbo,EngineeringUnitCatalog,ToBaseOffset,float,NO,,53,,NULL
dbo,EngineeringUnitCatalog,ToBaseScaleFactor,float,NO,,53,,NULL
dbo,EngineeringUnitCatalog,IsVisible,bit,NO,,,,((1))
dbo,EngineeringUnitCatalog,IsSystem,bit,NO,,,,((0))
dbo,EngineeringUnitDimension,EUDKey,int,NO,,10,0,NULL
dbo,EngineeringUnitDimension,Dimension,nvarchar,NO,50,,,NULL
dbo,EngineeringUnitDimension,BaseEUCKey,int,YES,,10,0,NULL
dbo,EngineeringUnitDimension,IntegralEUDKey,int,YES,,10,0,NULL
dbo,EngineeringUnitDimension,DerivativeEUDKey,int,YES,,10,0,NULL
dbo,EngineeringUnitSystem,EUSKey,int,NO,,10,0,NULL
dbo,EngineeringUnitSystem,System,nvarchar,NO,50,,,NULL
dbo,ErrorLog,DateTime,datetime2,NO,,,,NULL
dbo,ErrorLog,Type,nvarchar,YES,10,,,(N'')
dbo,ErrorLog,ErrorCode,int,YES,,10,0,((0))
dbo,ErrorLog,Parameter,nvarchar,YES,256,,,(N'')
dbo,ErrorLog,TotalCount,int,YES,,10,0,((0))
dbo,ErrorLog,ModuleID,int,YES,,10,0,((0))
dbo,ErrorLog,Host,nvarchar,YES,32,,,(N'')
dbo,ErrorLog,FileName,nvarchar,YES,64,,,(N'')
dbo,ErrorLog,Line,int,YES,,10,0,((0))
dbo,EventHistory,EventLogKey,int,NO,,10,0,NULL
dbo,EventHistory,TagName,nvarchar,YES,256,,,NULL
dbo,EventHistory,DateTime,datetime2,NO,,,,NULL
dbo,EventHistory,DetectDateTime,datetime2,NO,,,,NULL
dbo,EventHistory,Edge,tinyint,YES,,3,0,((1))
dbo,Events,ID,nvarchar,YES,36,,,NULL
dbo,Events,EventTime,datetime2,NO,,,,NULL
dbo,Events,EventTimeUtc,datetime2,NO,,,,NULL
dbo,Events,EventTimeUTCOffsetMins,int,NO,,10,0,NULL
dbo,Events,Type,nvarchar,YES,4000,,,NULL
dbo,Events,Priority,int,NO,,10,0,NULL
dbo,Events,Severity,int,NO,,10,0,NULL
dbo,Events,IsAlarm,bit,NO,,,,NULL
dbo,Events,Source_ProcessVariable,nvarchar,YES,4000,,,NULL
dbo,Events,Source_Units,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_Acknowledged,bit,YES,,,,NULL
dbo,Events,Alarm_Class,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_Condition,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_DurationMs,int,YES,,10,0,NULL
dbo,Events,Alarm_ID,nvarchar,YES,36,,,NULL
dbo,Events,Alarm_InAlarm,bit,YES,,,,NULL
dbo,Events,Alarm_IsShelved,bit,YES,,,,NULL
dbo,Events,Alarm_IsSilenced,bit,YES,,,,NULL
dbo,Events,Alarm_LimitString,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_OriginationTime,datetime2,YES,,,,NULL
dbo,Events,Alarm_ShelveDurationMs,int,YES,,10,0,NULL
dbo,Events,Alarm_ShelveReason,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_ShelveStartTime,datetime2,YES,,,,NULL
dbo,Events,Alarm_State,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_TagType,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_Type,nvarchar,YES,4000,,,NULL
dbo,Events,Alarm_UnAckDurationMs,int,YES,,10,0,NULL
dbo,Events,Comment,nvarchar,YES,4000,,,NULL
dbo,Events,InTouchType,nvarchar,YES,4000,,,NULL
dbo,Events,Provider_ApplicationName,nvarchar,YES,4000,,,NULL
dbo,Events,Provider_InstanceName,nvarchar,YES,4000,,,NULL
dbo,Events,Provider_NodeName,nvarchar,YES,4000,,,NULL
dbo,Events,Provider_System,nvarchar,YES,4000,,,NULL
dbo,Events,Provider_SystemVersion,nvarchar,YES,4000,,,NULL
dbo,Events,ReceivedTime,datetime2,NO,,,,NULL
dbo,Events,Source_Area,nvarchar,YES,4000,,,NULL
dbo,Events,Source_ConditionVariable,nvarchar,YES,4000,,,NULL
dbo,Events,Source_Engine,nvarchar,YES,4000,,,NULL
dbo,Events,Source_HierarchicalArea,nvarchar,YES,4000,,,NULL
dbo,Events,Source_HierarchicalObject,nvarchar,YES,4000,,,NULL
dbo,Events,Source_Object,nvarchar,YES,4000,,,NULL
dbo,Events,Source_Platform,nvarchar,YES,4000,,,NULL
dbo,Events,User_Account,nvarchar,YES,4000,,,NULL
dbo,Events,User_Agent,nvarchar,YES,4000,,,NULL
dbo,Events,User_Email,nvarchar,YES,4000,,,NULL
dbo,Events,User_Name,nvarchar,YES,4000,,,NULL
dbo,Events,User_NodeName,nvarchar,YES,4000,,,NULL
dbo,Events,User_Phone,nvarchar,YES,4000,,,NULL
dbo,Events,ValueString,nvarchar,YES,4000,,,NULL
dbo,Events,PreviousValueString,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_Account,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_Agent,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_Email,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_Name,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_NodeName,nvarchar,YES,4000,,,NULL
dbo,Events,Verifier_Phone,nvarchar,YES,4000,,,NULL
dbo,Events,wwTimeZone,nvarchar,NO,50,,,NULL
dbo,Events,Source_Name,nvarchar,YES,4000,,,NULL
dbo,Events,Namespace,nvarchar,YES,4000,,,NULL
dbo,EventTag,TagName,nvarchar,NO,256,,,NULL
dbo,EventTag,DetectorTypeKey,int,YES,,10,0,NULL
dbo,EventTag,ActionTypeKey,int,YES,,10,0,NULL
dbo,EventTag,ScanRate,int,YES,,10,0,NULL
dbo,EventTag,TimeDeadband,int,YES,,10,0,NULL
dbo,EventTag,Logged,bit,NO,,,,NULL
dbo,EventTag,Status,tinyint,NO,,3,0,NULL
dbo,EventTag,PostDetectorDelay,int,NO,,10,0,NULL
dbo,EventTag,UseThreadPool,bit,NO,,,,NULL
dbo,EventTag,DetectorString,nvarchar,YES,1500,,,NULL
dbo,EventTag,ActionString,nvarchar,YES,1500,,,NULL
dbo,EventTag,Priority,tinyint,NO,,3,0,NULL
dbo,EventTag,Edge,tinyint,NO,,3,0,NULL
dbo,EventTagPendingDelete,TagName,nvarchar,NO,256,,,NULL
dbo,EventTagPendingDelete,DetectorTypeKey,int,YES,,10,0,NULL
dbo,EventTagPendingDelete,ActionTypeKey,int,YES,,10,0,NULL
dbo,EventTagPendingDelete,ScanRate,int,YES,,10,0,NULL
