batch_id,batch_number,assignment_id,assignment_date,departure_date,is_active,container_name,lifecycle_stage,population_count,biomass_kg,avg_weight_g,notes
464,Bakkafrost S-21 jan 25,62110,2025-01-06,2025-04-02,N,R1,Egg&Alevin,213884,0.00,,FishTalk PopulationID=E79AED6D-7669-4D6E-B28F-1E0AA13C1364
464,Bakkafrost S-21 jan 25,62114,2025-01-06,2025-04-02,N,R2,Egg&Alevin,222503,0.00,,FishTalk PopulationID=A7238509-1A0B-4E29-A1AA-E5FF43BCCA92
464,Bakkafrost S-21 jan 25,62109,2025-01-06,2025-04-02,N,R3,Egg&Alevin,232269,0.00,,FishTalk PopulationID=B52612BD-F18B-48A4-BF21-12B5FC246803
464,Bakkafrost S-21 jan 25,62115,2025-01-06,2025-04-02,N,R4,Egg&Alevin,220565,0.00,,FishTalk PopulationID=F7BB0D9F-0625-4B69-9C8F-FB0B02C6213A
464,Bakkafrost S-21 jan 25,62113,2025-01-06,2025-04-02,N,R5,Egg&Alevin,210756,0.00,,FishTalk PopulationID=AA2FC3F5-E32F-4C96-9B90-B810769D939E
464,Bakkafrost S-21 jan 25,62111,2025-01-06,2025-04-02,N,R6,Egg&Alevin,205836,0.00,,FishTalk PopulationID=46417967-C792-4485-957E-B2F7DAD70000
464,Bakkafrost S-21 jan 25,62112,2025-01-06,2025-04-02,N,R7,Egg&Alevin,195280,0.00,,FishTalk PopulationID=76916E86-5BFA-4562-9019-B4636103E204
464,Bakkafrost S-21 jan 25,62121,2025-04-02,2025-04-02,N,5M 1,Fry,0,0.00,,FishTalk PopulationID=584D5876-FF4D-4FA3-BB38-EBEBD0E0C3F1
464,Bakkafrost S-21 jan 25,62126,2025-04-02,2025-07-07,N,5M 1,Fry,230292,23.03,0.10,FishTalk PopulationID=5A091007-F727-467F-A76F-B5D36AFDE37D
464,Bakkafrost S-21 jan 25,62119,2025-04-02,2025-04-02,N,5M 2,Fry,0,0.00,,FishTalk PopulationID=23CB5D1F-D7C4-4C46-9F6A-ABFF517B44F7
464,Bakkafrost S-21 jan 25,62124,2025-04-02,2025-07-07,N,5M 2,Fry,239126,23.91,0.10,FishTalk PopulationID=E94DCBE0-295B-408F-A0F7-A7ADF6C300C0
464,Bakkafrost S-21 jan 25,62117,2025-04-02,2025-04-02,N,5M 3,Fry,0,0.00,,FishTalk PopulationID=B8725F15-F029-46A7-BA5A-502E671903E6
464,Bakkafrost S-21 jan 25,62122,2025-04-02,2025-07-09,N,5M 3,Fry,245208,24.52,0.10,FishTalk PopulationID=ED95C3F7-F15F-4CC5-96BE-148ABB28B6C4
464,Bakkafrost S-21 jan 25,62120,2025-04-02,2025-04-02,N,5M 4,Fry,0,0.00,,FishTalk PopulationID=ECD70C0E-8BC1-4689-91F4-BA0E5194FF30
464,Bakkafrost S-21 jan 25,62123,2025-04-02,2025-07-09,N,5M 4,Fry,228113,22.81,0.10,FishTalk PopulationID=9B236821-27D3-410E-9606-3D09892989C8
464,Bakkafrost S-21 jan 25,62118,2025-04-02,2025-04-02,N,5M 5,Fry,0,0.00,,FishTalk PopulationID=6D202ED1-DEEF-4B7C-8700-7CE4829D48B0
464,Bakkafrost S-21 jan 25,62127,2025-04-02,2025-07-09,N,5M 5,Fry,225793,22.58,0.10,FishTalk PopulationID=CBD4F60F-5AAC-4A43-9FCB-C2026D03A604
464,Bakkafrost S-21 jan 25,62116,2025-04-02,2025-04-02,N,5M 6,Fry,0,0.00,,FishTalk PopulationID=A9464A51-0FA7-44B0-AC39-39EA1817D070
464,Bakkafrost S-21 jan 25,62125,2025-04-02,2025-07-09,N,5M 6,Fry,221345,22.13,0.10,FishTalk PopulationID=42D9A752-5F0D-4400-A9DC-B361045F756F
464,Bakkafrost S-21 jan 25,62130,2025-07-07,2025-07-07,N,A01,Parr,0,0.00,,FishTalk PopulationID=F9DA8742-267E-477C-A7B7-9156BC451C2C
464,Bakkafrost S-21 jan 25,62133,2025-07-07,2025-07-09,N,A01,Parr,88883,298.65,3.36,FishTalk PopulationID=55D012B5-C9E1-42D3-930D-E1619C4F2322
464,Bakkafrost S-21 jan 25,62129,2025-07-07,2025-07-07,N,A05,Parr,0,0.00,,FishTalk PopulationID=C551C672-A44D-4149-86FD-7DFF34792F2C
464,Bakkafrost S-21 jan 25,62132,2025-07-07,2025-07-09,N,A05,Parr,118314,624.70,5.28,FishTalk PopulationID=4D62B6E9-CFE4-460F-8809-AD411DA954C5
464,Bakkafrost S-21 jan 25,62128,2025-07-07,2025-07-07,N,B10,Parr,0,0.00,,FishTalk PopulationID=F3FA7FA1-13DD-4B76-AC6C-5B4D2B377F6F
464,Bakkafrost S-21 jan 25,62131,2025-07-07,2025-07-09,N,B10,Parr,91089,682.26,7.49,FishTalk PopulationID=49841BBF-00CA-40E0-9605-27716104E89F
464,Bakkafrost S-21 jan 25,62136,2025-07-09,2025-07-09,N,A01,Parr,0,0.00,,FishTalk PopulationID=A5A39079-E6C5-4133-BB2B-DC0542C96280
464,Bakkafrost S-21 jan 25,62138,2025-07-09,2025-07-09,N,A01,Parr,0,0.00,,FishTalk PopulationID=844846E6-4715-4BA4-B837-B05453268014
464,Bakkafrost S-21 jan 25,62140,2025-07-09,2025-07-09,N,A01,Parr,0,0.00,,FishTalk PopulationID=8658EC19-C90D-4E7B-95E6-69EE34B460D4
464,Bakkafrost S-21 jan 25,62144,2025-07-09,2025-08-28,N,A01,Parr,304252,997.95,3.28,FishTalk PopulationID=CBBF08BB-6E3D-4DFE-8D69-2A16348D4B4E
464,Bakkafrost S-21 jan 25,62139,2025-07-09,2025-07-09,N,A03,Parr,0,0.00,,FishTalk PopulationID=3062D24C-3836-4F72-BFC4-F65677E08EC5
464,Bakkafrost S-21 jan 25,62141,2025-07-09,2025-07-09,N,A03,Parr,0,0.00,,FishTalk PopulationID=2597DD71-5549-4CD0-A4FF-ED922FAFE177
464,Bakkafrost S-21 jan 25,62145,2025-07-09,2025-08-26,N,A03,Parr,198800,1051.65,5.29,FishTalk PopulationID=509057A3-F19D-4C32-B8F0-E631107AF71A
464,Bakkafrost S-21 jan 25,62134,2025-07-09,2025-08-26,N,A05,Parr,295051,1490.01,5.05,FishTalk PopulationID=39C7D748-F80D-4D4C-88B3-9F01F90CFACF
464,Bakkafrost S-21 jan 25,62135,2025-07-09,2025-09-09,N,B10,Parr,241196,1596.72,6.62,FishTalk PopulationID=F4AD771A-DD58-4E66-89C0-A43FBCAE2920
464,Bakkafrost S-21 jan 25,62137,2025-07-09,2025-07-09,N,B11,Parr,0,0.00,,FishTalk PopulationID=93921C89-940C-4A0B-AEB0-07D6CA0259C3
464,Bakkafrost S-21 jan 25,62142,2025-07-09,2025-07-09,N,B11,Parr,0,0.00,,FishTalk PopulationID=3CD9B4D8-D514-43BD-8710-EE5EF362D8A5
464,Bakkafrost S-21 jan 25,62143,2025-07-09,2025-09-09,N,B11,Parr,158696,1171.18,7.38,FishTalk PopulationID=B394911E-1C93-4796-ABF8-1077230D1740
464,Bakkafrost S-21 jan 25,62147,2025-08-26,2025-09-11,N,B02,Parr,295051,3460.95,11.73,FishTalk PopulationID=F17CB304-A568-43EA-A950-26E8933D0F70
464,Bakkafrost S-21 jan 25,62146,2025-08-26,2025-09-11,N,B08,Parr,281521,3017.91,10.72,FishTalk PopulationID=44AB6FA1-7F61-4B54-B4B9-2C9F0E15A0E6
464,Bakkafrost S-21 jan 25,62151,2025-08-28,,Y,A01,Parr,123375,209.74,1.70,FishTalk PopulationID=1DDE1B57-95AC-400D-9DA6-C1FBC6EB1787
464,Bakkafrost S-21 jan 25,62148,2025-08-28,,Y,A03,Parr,166590,799.63,4.80,FishTalk PopulationID=C7685FCB-A56B-45B0-8B05-2F34F90EE295
464,Bakkafrost S-21 jan 25,62150,2025-08-28,,Y,A05,Parr,168451,1650.82,9.80,FishTalk PopulationID=059742E5-3E85-44BA-AD5D-F88997C7913A
464,Bakkafrost S-21 jan 25,62149,2025-08-28,2025-08-28,N,B14,Parr,0,0.00,,FishTalk PopulationID=93BBF737-D920-4FF3-A852-8C7CD80A302C
464,Bakkafrost S-21 jan 25,62154,2025-09-09,2025-09-09,N,B01,Parr,0,0.00,,FishTalk PopulationID=86CDCD39-2A17-4426-B129-B4679A3D78A0
464,Bakkafrost S-21 jan 25,62156,2025-09-09,2025-10-23,N,B01,Parr,131534,2574.12,19.57,FishTalk PopulationID=51A08A5A-ECEE-4151-998C-64AA031D7E60
464,Bakkafrost S-21 jan 25,62153,2025-09-09,2025-09-09,N,B03,Parr,0,0.00,,FishTalk PopulationID=E34FC112-CF2A-43D2-9D82-A330DF5919A7
464,Bakkafrost S-21 jan 25,62157,2025-09-09,2025-10-07,N,B03,Parr,94301,2611.19,27.69,FishTalk PopulationID=908E791C-BE32-4680-9021-84FE860B3ED6
464,Bakkafrost S-21 jan 25,62152,2025-09-09,2025-09-09,N,B04,Parr,0,0.00,,FishTalk PopulationID=927573DB-861D-429A-8CBB-483C0A25ACC8
464,Bakkafrost S-21 jan 25,62158,2025-09-09,2025-09-12,N,B04,Parr,112040,3866.50,34.51,FishTalk PopulationID=BBD14C2B-5C9C-4B86-9FC3-BBD3CC676827
464,Bakkafrost S-21 jan 25,62159,2025-09-09,2025-09-11,N,B07,Parr,55574,1000.33,18.00,FishTalk PopulationID=E4B40FAE-7472-4303-BB0B-CF17109BDAEA
464,Bakkafrost S-21 jan 25,62155,2025-09-09,2025-09-11,N,B09,Parr,72656,1852.73,25.50,FishTalk PopulationID=40E423CA-ABE9-4843-9BEE-46522E1BB827
464,Bakkafrost S-21 jan 25,62167,2025-09-11,,Y,B02,Parr,229648,2220.70,9.67,FishTalk PopulationID=04255994-08CF-41B6-A52E-1D8264A6C99A
464,Bakkafrost S-21 jan 25,62162,2025-09-11,2025-09-11,N,B05,Parr,0,0.00,,FishTalk PopulationID=DB2D7EDE-D270-4AED-B86C-6AE7A5882A7B
464,Bakkafrost S-21 jan 25,62165,2025-09-11,2025-10-07,N,B05,Parr,93005,2360.47,25.38,FishTalk PopulationID=D0A5EB82-9FB4-483F-8860-3DE317595A15
464,Bakkafrost S-21 jan 25,62163,2025-09-11,2025-10-23,N,B07,Parr,151505,2566.49,16.94,FishTalk PopulationID=63625F27-715F-4FE8-B443-72C43960C7AF
464,Bakkafrost S-21 jan 25,62166,2025-09-11,2025-10-24,N,B08,Parr,118870,2139.66,18.00,FishTalk PopulationID=F76949D4-0AD0-456A-B941-E0D8BD0DA150
464,Bakkafrost S-21 jan 25,62161,2025-09-11,,Y,B09,Parr,111774,2808.88,25.13,FishTalk PopulationID=86243D5E-8C35-480D-8351-595091216E56
464,Bakkafrost S-21 jan 25,62160,2025-09-11,2025-09-11,N,B14,Parr,0,0.00,,FishTalk PopulationID=3EB117D0-6E73-41A8-8C48-379B241FB7E9
464,Bakkafrost S-21 jan 25,62164,2025-09-11,2025-09-11,N,B14,Parr,0,0.00,,FishTalk PopulationID=0BE987FB-CC4B-4571-B6E5-374A6B99E89B
464,Bakkafrost S-21 jan 25,62168,2025-09-12,,Y,B10,Parr,112040,4032.32,35.99,FishTalk PopulationID=DDD99A34-0B51-4D5D-A735-E04A9BB7EA3A
464,Bakkafrost S-21 jan 25,62169,2025-09-24,,Y,B11,Parr,168451,3144.98,18.67,FishTalk PopulationID=46D8BC4F-02B5-4F8D-8EA9-ABD52A6850C1
464,Bakkafrost S-21 jan 25,62171,2025-10-07,2025-10-07,N,B04,Parr,0,0.00,,FishTalk PopulationID=A1F30ECC-DAD2-4DCD-B0E6-4857791CB0FC
464,Bakkafrost S-21 jan 25,62174,2025-10-07,2025-10-07,N,B04,Parr,0,0.00,,FishTalk PopulationID=4F989FB9-F5DE-41BB-B1E7-22D46144DAD8
464,Bakkafrost S-21 jan 25,62176,2025-10-07,2025-10-07,N,B04,Parr,0,0.00,,FishTalk PopulationID=D3972BB3-CCD6-4576-A64C-495BB373B145
464,Bakkafrost S-21 jan 25,62180,2025-10-07,2025-10-23,N,B04,Parr,44817,1452.97,32.42,FishTalk PopulationID=E35800E8-8F02-4194-89D5-513A1FB6B3B6
464,Bakkafrost S-21 jan 25,62173,2025-10-07,2025-10-07,N,B06,Parr,0,0.00,,FishTalk PopulationID=4FDDDD93-F5EB-4FB5-B202-0D7609DD0390
464,Bakkafrost S-21 jan 25,62178,2025-10-07,2025-10-07,N,B06,Parr,0,0.00,,FishTalk PopulationID=88610521-986B-4CD8-991F-60C6F7257ABB
464,Bakkafrost S-21 jan 25,62179,2025-10-07,2025-10-10,N,B06,Parr,167149,6670.92,39.91,FishTalk PopulationID=6A9E245E-DF7E-404F-87F5-264A45D295F7
464,Bakkafrost S-21 jan 25,62175,2025-10-07,2025-10-07,N,B12,Parr,0,0.00,,FishTalk PopulationID=A8190BDA-E9ED-4F55-9E39-F2FEEC5EEA5D
464,Bakkafrost S-21 jan 25,62177,2025-10-07,2025-10-07,N,B12,Parr,0,0.00,,FishTalk PopulationID=BD8BB60B-4215-4C59-B4EE-5800E6C0BC99
464,Bakkafrost S-21 jan 25,62181,2025-10-07,2025-10-09,N,B12,Parr,90237,4268.21,47.30,FishTalk PopulationID=DF7E7595-51A5-46FE-B12F-FE7B9E034EEB
464,Bakkafrost S-21 jan 25,62170,2025-10-07,2025-10-08,N,B13,Parr,64338,2895.21,45.00,FishTalk PopulationID=A76282AE-F172-4627-A46F-05A34F5605D7
464,Bakkafrost S-21 jan 25,62172,2025-10-07,2025-10-08,N,B15,Parr,44579,2362.69,53.00,FishTalk PopulationID=D3596B3F-6BC6-4D69-978A-AD8587BD3542
464,Bakkafrost S-21 jan 25,62182,2025-10-08,2025-10-08,N,B14,Parr,0,0.00,,FishTalk PopulationID=4DE833FF-AAB7-4A5F-BA70-94095326D280
464,Bakkafrost S-21 jan 25,62184,2025-10-08,2025-10-08,N,B14,Parr,50129,2615.23,52.17,FishTalk PopulationID=08DA5073-84A1-431E-AFEB-A6BD04FB83E9
464,Bakkafrost S-21 jan 25,62183,2025-10-08,2025-10-09,N,B15,Parr,58788,2645.46,45.00,FishTalk PopulationID=F1CBFA92-19AC-4228-B1A5-7A5C83963D46
464,Bakkafrost S-21 jan 25,62185,2025-10-08,2025-10-09,N,C12,Smolt,0,0.00,,FishTalk PopulationID=BACCC6F9-64F6-41A8-B1C3-49B356C7C663
464,Bakkafrost S-21 jan 25,62188,2025-10-09,2025-10-10,N,B05,Parr,23989,1134.68,47.30,FishTalk PopulationID=65B1E056-FD05-49D6-AE30-D6C7F276E4D5
464,Bakkafrost S-21 jan 25,62187,2025-10-09,2025-10-09,N,B14,Parr,66248,3133.53,47.30,FishTalk PopulationID=0920BBCC-A73E-40CA-901B-2AB6DAC7FD74
464,Bakkafrost S-21 jan 25,62186,2025-10-09,2025-10-09,N,C12,Smolt,108917,5272.67,48.41,FishTalk PopulationID=4AE47F3B-A817-4EC6-8EB4-7BB12C22BAD6
464,Bakkafrost S-21 jan 25,62189,2025-10-09,2025-10-31,N,C12,Smolt,175165,10347.00,59.07,FishTalk PopulationID=9104535D-ED59-414B-AB2A-91230BC4BBFA
464,Bakkafrost S-21 jan 25,62190,2025-10-10,2025-10-10,N,B05,Parr,0,0.00,,FishTalk PopulationID=1EEE93CC-D029-4350-B0B6-637B38B33D9F
464,Bakkafrost S-21 jan 25,62194,2025-10-10,,Y,B05,Parr,107810,4482.74,41.58,FishTalk PopulationID=82675FCF-F154-4824-9FB4-70D8EA763127
464,Bakkafrost S-21 jan 25,62191,2025-10-10,2025-10-10,N,B06,Parr,0,0.00,,FishTalk PopulationID=D0ACC9E3-40DF-409A-9015-D57891520DB7
464,Bakkafrost S-21 jan 25,62192,2025-10-10,2025-10-13,N,B06,Parr,33587,1341.13,39.93,FishTalk PopulationID=BFEA3B8E-E3A7-4D5C-B006-2832A77C2E6F
464,Bakkafrost S-21 jan 25,62193,2025-10-10,2025-10-13,N,B12,Parr,49741,1986.16,39.93,FishTalk PopulationID=08061798-6817-458F-8166-708D2E9A489C
464,Bakkafrost S-21 jan 25,62197,2025-10-13,,Y,B03,Parr,123375,1021.55,8.28,FishTalk PopulationID=96A853EF-46C9-4A6C-9399-C1B3837F8167
464,Bakkafrost S-21 jan 25,62198,2025-10-13,,Y,B06,Parr,166590,2467.20,14.81,FishTalk PopulationID=B957AFC0-3410-4BC5-9A44-6B8F6FE75B62
464,Bakkafrost S-21 jan 25,62195,2025-10-13,2025-10-14,N,B12,Parr,83328,3327.29,39.93,FishTalk PopulationID=ED14AB3D-45EC-4018-88FF-0F52A4706BAB
464,Bakkafrost S-21 jan 25,62196,2025-10-13,2025-10-14,N,D5,Smolt,107810,4512.93,41.86,FishTalk PopulationID=BC31E77C-8C24-4F9C-8A19-6A8D14D10AC2
464,Bakkafrost S-21 jan 25,62199,2025-10-14,2025-10-31,N,D5,Smolt,191138,8958.64,46.87,FishTalk PopulationID=A8B2808F-8D88-432D-8305-395054A7181E
464,Bakkafrost S-21 jan 25,62207,2025-10-23,2025-10-24,N,B01,Parr,50958,1222.99,24.00,FishTalk PopulationID=E5858FB8-9EAE-49F0-B60F-63324E7021D4
464,Bakkafrost S-21 jan 25,62209,2025-10-23,2025-10-24,N,B04,Parr,57630,2593.35,45.00,FishTalk PopulationID=E21EAB05-1644-4083-B629-E5894BAFBE71
464,Bakkafrost S-21 jan 25,62202,2025-10-23,2025-10-23,N,B12,Parr,0,0.00,,FishTalk PopulationID=38BC744D-104A-450B-A77B-FDBD9514DD33
464,Bakkafrost S-21 jan 25,62205,2025-10-23,2025-10-27,N,B12,Parr,36981,1832.41,49.55,FishTalk PopulationID=163CF6C4-EB76-4A07-99BD-AD68369C3C64
464,Bakkafrost S-21 jan 25,62201,2025-10-23,2025-10-23,N,B13,Parr,0,0.00,,FishTalk PopulationID=FC15F5D6-725E-4773-AF21-FC35BA70DEEC
464,Bakkafrost S-21 jan 25,62204,2025-10-23,2025-10-23,N,B13,Parr,0,0.00,,FishTalk PopulationID=C0A2B295-34A3-438F-B16A-7BDB0B21F702
464,Bakkafrost S-21 jan 25,62208,2025-10-23,2025-10-24,N,B13,Parr,0,0.00,,FishTalk PopulationID=7397FDE6-C52F-45A8-9C3F-D63BB560ED7D
464,Bakkafrost S-21 jan 25,62203,2025-10-23,,Y,B14,Parr,52800,2851.20,54.00,FishTalk PopulationID=6E073D16-2792-4C7F-814D-2FCE83DBA6E4
464,Bakkafrost S-21 jan 25,62200,2025-10-23,2025-10-23,N,B15,Parr,0,0.00,,FishTalk PopulationID=2C62D405-A5BF-4C46-8B71-157CBC14452D
464,Bakkafrost S-21 jan 25,62206,2025-10-23,,Y,B15,Parr,47902,1945.78,40.62,FishTalk PopulationID=D59E5624-5D98-444D-9CC4-E530DDB7E8C4
464,Bakkafrost S-21 jan 25,62212,2025-10-24,,Y,B01,Parr,89098,2396.74,26.90,FishTalk PopulationID=4195A5D0-BA0B-4762-83F3-61EC09C49A06
464,Bakkafrost S-21 jan 25,62213,2025-10-24,2025-10-28,N,B04,Parr,94357,4182.85,44.33,FishTalk PopulationID=1A80D6E2-6F77-4C48-854A-7C8A7C40FA80
464,Bakkafrost S-21 jan 25,62210,2025-10-24,2025-10-24,N,B07,Parr,0,0.00,,FishTalk PopulationID=1B5320A4-C8EC-49D9-BA94-CCED40126668
464,Bakkafrost S-21 jan 25,62214,2025-10-24,,Y,B07,Parr,125588,4489.77,35.75,FishTalk PopulationID=5DB57C16-DC16-4158-B7F6-F2E34AFF8B7E
464,Bakkafrost S-21 jan 25,62211,2025-10-24,2025-10-24,N,B13,Parr,0,0.00,,FishTalk PopulationID=F2C67742-A0D3-4C79-9CEB-3F7512F56AC6
464,Bakkafrost S-21 jan 25,62215,2025-10-27,2025-10-27,N,B08,Parr,0,0.00,,FishTalk PopulationID=0B163A32-A04B-4EC8-9130-9EBA5C45A001
464,Bakkafrost S-21 jan 25,62216,2025-10-27,,Y,B08,Parr,89781,4753.90,52.95,FishTalk PopulationID=00B5F832-55F3-4854-87E3-D5424F041973
464,Bakkafrost S-21 jan 25,62217,2025-10-28,,Y,B12,Parr,94357,4262.11,45.17,FishTalk PopulationID=2C890DB9-1938-43C4-9C44-F88D4201C881
464,Bakkafrost S-21 jan 25,62218,2025-10-29,,Y,B04,Parr,47902,1993.68,41.62,FishTalk PopulationID=798B4C64-819D-4025-B0D7-261923137988
464,Bakkafrost S-21 jan 25,62219,2025-11-13,2025-11-18,N,B14,Parr,1584,0.00,,FishTalk PopulationID=E789F921-7F07-4AC6-9C01-010F44D2A226
464,Bakkafrost S-21 jan 25,62220,2025-11-13,2025-11-17,N,B15,Parr,114,0.00,,FishTalk PopulationID=19AC3249-AC79-4F9C-88C9-D311B181F6D2
464,Bakkafrost S-21 jan 25,62223,2025-11-14,2025-12-10,N,B01,Parr,2185,0.00,,FishTalk PopulationID=CD9EDB9F-1604-45B0-ABE3-6A4776EFCC03
464,Bakkafrost S-21 jan 25,62222,2025-11-14,2025-11-18,N,B08,Parr,469,0.00,,FishTalk PopulationID=CA98ED59-30B9-454C-A1DB-DBDF506102EC
464,Bakkafrost S-21 jan 25,62221,2025-11-14,2025-11-17,N,B12,Parr,278,0.00,,FishTalk PopulationID=5AF87E70-5EAF-4229-AAA2-8FB91F3394A5
464,Bakkafrost S-21 jan 25,62224,2025-11-18,2025-11-19,N,B08,Parr,2258,0.00,,FishTalk PopulationID=89300DF3-F1F7-4085-B99E-FB640F7744EB
464,Bakkafrost S-21 jan 25,62225,2025-11-28,2025-12-10,N,B04,Parr,79,0.00,,FishTalk PopulationID=63F40878-D768-4279-B313-349FD7FED28A
464,Bakkafrost S-21 jan 25,62226,2025-11-28,2025-12-09,N,B11,Parr,260,0.00,,FishTalk PopulationID=6E009126-DB80-4ED9-8E0D-FED4BFC0E365
464,Bakkafrost S-21 jan 25,62228,2025-12-11,2026-01-22,N,B04,Parr,570,0.00,,FishTalk PopulationID=21553558-B893-4156-A30E-58561AD6366C
464,Bakkafrost S-21 jan 25,62227,2025-12-11,2025-12-15,N,B06,Parr,1278,0.00,,FishTalk PopulationID=5D77C38E-EB30-431F-9374-2B14B4690F66
464,Bakkafrost S-21 jan 25,62229,2025-12-12,2025-12-15,N,B12,Parr,2759,0.00,,FishTalk PopulationID=945CAE45-418B-4E3B-A34C-08C5971DCC8F
464,Bakkafrost S-21 jan 25,62230,2025-12-16,2025-12-16,N,B11,Parr,4125,0.00,,FishTalk PopulationID=949AA4A3-8A77-409A-A020-E33F7A2A0500
464,Bakkafrost S-21 jan 25,62231,2025-12-16,2025-12-17,N,B11,Parr,3750,0.00,,FishTalk PopulationID=0B6D0CE3-81E0-4D2B-86DD-20E19386C3FE
