population_id,stage_name,lifecycle_stage,stage_start,stage_end,duration_days,sources,container_name,container_group,site,fishgroup
1CF82023-7872-4175-BA21-79588B42B8D2,Fry,Fry,2025-06-30 10:42:03,2025-07-02 10:15:56,1,population_stages,D01,D Høll,S16 Glyvradalur,244.0135
BFE449CF-5248-49A7-8ED3-48F1505B0862,Fry,Fry,2025-07-14 16:22:08,2025-07-15 08:55:03,0,population_stages,D03,D Høll,S16 Glyvradalur,244.0149
6E9803A3-3115-46E4-855B-322E9DE13AF3,Fry,Fry,2025-08-07 11:23:16,2025-08-14 14:23:28,7,population_stages,D04,D Høll,S16 Glyvradalur,244.0165
E975A5CF-424A-4A12-BAF5-48923F0BE78A,Fry,Fry,2025-03-26 15:58:32,2025-03-27 18:38:24,1,population_stages,C.17,C Høll,S16 Glyvradalur,244.0071
C38AC9BF-A625-4D7A-BEF9-130D76FA77F5,Fry,Fry,2025-01-26 09:17:48,2025-03-26 15:58:32,59,population_stages,C07,C Høll,S16 Glyvradalur,244.0069
8FAD9C4D-4702-41BF-B0DE-2ADD3AB47B09,Fry,Fry,2025-04-30 12:02:38,2025-07-15 08:55:03,75,population_stages,C01,C Høll,S16 Glyvradalur,244.0151
5B33B2C4-8002-4ECB-B32E-5B0C14B14458,Fry,Fry,2024-12-11 12:00:37,2025-01-24 09:01:01,43,population_stages,B01,B Høll,S16 Glyvradalur,244.0041
8B1B8DED-0A76-455C-9D17-4C9C7C520A39,Fry,Fry,2025-06-14 22:38:22,2025-06-30 10:42:03,15,population_stages,C09,C Høll,S16 Glyvradalur,244.0128
74B1DECE-B23D-4980-95CF-B0B0C079070C,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I18,Startfóðringshøll,S16 Glyvradalur,244.0010
15A6DBD2-F622-402B-A141-B4C83B85097F,Fry,Fry,2025-03-27 18:38:24,2025-03-31 15:40:45,3,population_stages,C. 18,C Høll,S16 Glyvradalur,244.0075
D1D52669-5BC8-4BBB-9A54-BBB9ACB0D13C,Fry,Fry,2024-12-11 12:00:37,2025-01-26 09:17:48,45,population_stages,B07,B Høll,S16 Glyvradalur,244.0044
84171996-D96F-4C4A-8ABA-E2185D6393E5,Fry,Fry,2025-04-02 14:22:29,2025-04-02 18:30:44,0,population_stages,C02,C Høll,S16 Glyvradalur,244.0086
37BA5633-7FA3-404A-9CAD-434D4B895B30,Fry,Fry,2025-04-01 15:24:05,2025-05-12 15:52:20,41,population_stages,C11,C Høll,S16 Glyvradalur,244.0105
5E4BF930-28C1-4D0B-BAE2-942FA97AC71A,Fry,Fry,2025-07-16 12:23:26,2025-07-16 15:38:10,0,population_stages,D03,D Høll,S16 Glyvradalur,244.0154
B533F24D-BAAD-4531-B226-ACC2C246FDB0,Fry,Fry,2025-03-25 13:40:17,2025-03-26 15:58:32,1,population_stages,C.17,C Høll,S16 Glyvradalur,244.0067
FAE28FA4-74F6-4DAE-829D-017DD7FF95AE,Fry,Fry,2025-08-04 09:17:49,2025-08-07 11:23:16,3,population_stages,D04,D Høll,S16 Glyvradalur,244.0164
D97A83F4-AEAD-474E-A53B-D288679C7E55,Fry,Fry,2025-04-02 14:22:29,2025-04-30 12:02:38,27,population_stages,C07,C Høll,S16 Glyvradalur,244.0085
412DE667-3808-4B79-8F8C-232EC3C5B638,Fry,Fry,2024-10-17 21:10:29,2024-12-13 15:38:55,56,population_stages,I24,Startfóðringshøll,S16 Glyvradalur,244.0034
BF755748-5730-4506-94EA-2A4CC0495792,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I20,Startfóðringshøll,S16 Glyvradalur,244.0013
4DBFED23-497C-448A-B7F4-66FC1C257C14,Fry,Fry,2025-03-26 15:58:32,2025-03-27 18:38:24,1,population_stages,C13,C Høll,S16 Glyvradalur,244.0072
EE4D741A-ED75-4749-B8FE-F97521C50025,Fry,Fry,2025-07-04 08:16:03,2025-07-05 08:18:04,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0140
F0992235-380A-4416-ABEF-8BAE0F98DA53,Fry,Fry,2025-05-12 15:50:54,2025-06-12 22:32:18,31,population_stages,C12,C Høll,S16 Glyvradalur,244.0070
DABB1258-772D-42CC-8C01-C9D40954E6C7,Fry,Fry,2025-07-07 08:26:33,2025-07-17 09:02:49,10,population_stages,C11,C Høll,S16 Glyvradalur,244.0146
D3FB15A0-71E5-4EEE-8CAE-39C7BE1DD484,Eye-egg,Egg&Alevin,2024-08-08 16:57:08,2024-08-27 13:38:12,18,"operation_stage_changes,population_stages",A33,A Høll,S16 Glyvradalur,244.0022
D3FB15A0-71E5-4EEE-8CAE-39C7BE1DD484,Fry,Fry,2024-08-27 13:38:12,2024-10-17 21:05:29,51,"operation_stage_changes,population_stages",A33,A Høll,S16 Glyvradalur,244.0022
2709636F-0514-446A-8BF0-38794DAF1D5C,Fry,Fry,2025-07-04 08:16:03,2025-07-05 08:18:04,1,population_stages,D01,D Høll,S16 Glyvradalur,244.0139
3B74C4D4-AA2D-407D-A507-7245172EB6EA,Fry,Fry,2025-06-14 22:38:22,2025-06-30 10:42:03,15,population_stages,C10,C Høll,S16 Glyvradalur,244.0106
D00828B8-83D1-4869-A439-D564490A7B70,Fry,Fry,2025-04-02 18:30:44,2025-05-01 10:41:47,28,population_stages,C06,C Høll,S16 Glyvradalur,244.0091
C478F1AA-4A8C-460B-BEE1-64888B59787F,Fry,Fry,2025-01-25 09:10:07,2025-03-24 08:44:39,57,population_stages,C13,C Høll,S16 Glyvradalur,244.0055
04CD3ED2-FDEF-47B4-8440-4E90FB3E177E,Fry,Fry,2025-04-01 15:24:05,2025-04-02 14:22:29,0,population_stages,C07,C Høll,S16 Glyvradalur,244.0083
8BA1CC7D-F09A-410A-BC28-3A8D664AAE14,Fry,Fry,2025-06-12 22:28:26,2025-06-12 22:32:18,0,population_stages,D02,D Høll,S16 Glyvradalur,244.0116
A76F01F2-99A7-4C49-9CA8-191136C279E0,Fry,Fry,2025-06-10 22:02:35,2025-06-11 22:26:49,1,population_stages,C02,C Høll,S16 Glyvradalur,244.0113
4FB4DC9D-59A5-4A13-A87D-C12F58E30457,Fry,Fry,2025-07-02 10:15:56,2025-07-04 08:16:03,1,population_stages,D01,D Høll,S16 Glyvradalur,244.0137
F08A3F02-B1F1-4E10-8EEC-7CA94BAF9385,Fry,Fry,2025-06-11 22:26:49,2025-06-12 22:28:26,1,population_stages,D02,D Høll,S16 Glyvradalur,244.0114
E7E143C7-80BE-45F5-A05E-25214C8544AA,Fry,Fry,2025-10-09 15:57:24,2025-12-28 15:20:36,79,population_stages,E07,E2 Høll,S16 Glyvradalur,244.0179
588531E4-D79B-49C6-9083-9CC22B587EBA,Fry,Fry,2025-07-16 15:38:10,2025-07-17 09:02:49,0,population_stages,D03,D Høll,S16 Glyvradalur,244.0158
C1910DF3-D998-4EB3-8D9B-37B2DB610926,Fry,Fry,2025-04-02 14:22:29,2025-04-02 18:30:44,0,population_stages,C08,C Høll,S16 Glyvradalur,244.0087
CCBEDD73-E66C-4161-9B72-124CB553DC1A,Fry,Fry,2025-06-14 22:38:22,2025-08-11 09:05:56,57,population_stages,D02,D Høll,S16 Glyvradalur,244.0127
ECEE7311-5CEC-454D-BDD5-54B1F78E1754,Fry,Fry,2024-12-11 12:00:37,2025-01-24 09:01:01,43,population_stages,B02,B Høll,S16 Glyvradalur,244.0043
438EA846-0F74-4A5E-8702-A7B521BA5F91,Fry,Fry,2025-01-25 09:10:07,2025-04-01 15:24:05,66,population_stages,C14,C Høll,S16 Glyvradalur,244.0054
A506E119-1A0D-423F-9DB2-F675990362CB,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I06,Startfóðringshøll,S16 Glyvradalur,244.0028
6901CE3A-3383-4EE7-8B4D-AC443949EC96,Fry,Fry,2025-03-31 15:40:45,2025-04-01 15:24:05,0,population_stages,C11,C Høll,S16 Glyvradalur,244.0078
2DADD266-3637-465D-9BE2-CAE8B21A9EC9,Eye-egg,Egg&Alevin,2024-08-08 16:57:08,2024-08-27 13:38:12,18,"operation_stage_changes,population_stages",A01,A Høll,S16 Glyvradalur,244.0002
2DADD266-3637-465D-9BE2-CAE8B21A9EC9,Fry,Fry,2024-08-27 13:38:12,2024-10-17 20:57:28,51,"operation_stage_changes,population_stages",A01,A Høll,S16 Glyvradalur,244.0002
8469F505-4E4A-4ACF-B270-0AF374CD1646,Fry,Fry,2025-04-01 15:24:05,2025-05-02 20:57:35,31,population_stages,C. 18,C Høll,S16 Glyvradalur,244.0082
9BA9C3EF-19DF-4926-A0DA-3E7739AA2FD0,Eye-egg,Egg&Alevin,2024-08-08 16:57:08,2024-08-27 13:38:12,18,"operation_stage_changes,population_stages",A49,A Høll,S16 Glyvradalur,244.0004
9BA9C3EF-19DF-4926-A0DA-3E7739AA2FD0,Fry,Fry,2024-08-27 13:38:12,2024-10-17 21:10:29,51,"operation_stage_changes,population_stages",A49,A Høll,S16 Glyvradalur,244.0004
467F70B5-B244-47FB-92F7-CF049B9A5F06,Fry,Fry,2025-07-16 15:38:10,2025-07-17 09:02:49,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0157
17ABF987-1352-4083-AFD6-4898EE49488F,Fry,Fry,2025-07-07 08:24:45,2025-07-07 08:26:33,0,population_stages,C02,C Høll,S16 Glyvradalur,244.0145
40D96EA4-E99D-4416-BABA-653F609D929A,Fry,Fry,2025-06-13 22:34:37,2025-06-13 22:37:19,0,population_stages,D02,D Høll,S16 Glyvradalur,244.0121
8AF953D0-7E9E-4862-9763-14C1CD6D6900,Fry,Fry,2025-06-13 22:37:19,2025-06-14 22:38:22,1,population_stages,C10,C Høll,S16 Glyvradalur,244.0126
8F9A4118-C809-47B8-B62E-7C301187A23B,Eye-egg,Egg&Alevin,2024-08-08 16:57:08,2024-08-27 13:38:12,18,"operation_stage_changes,population_stages",A17,A Høll,S16 Glyvradalur,244.0005
8F9A4118-C809-47B8-B62E-7C301187A23B,Fry,Fry,2024-08-27 13:38:12,2024-10-17 21:03:25,51,"operation_stage_changes,population_stages",A17,A Høll,S16 Glyvradalur,244.0005
1C9DB48E-FFDC-46D5-9748-528E337F40E0,Fry,Fry,2025-05-14 15:33:07,2025-06-16 08:31:34,32,population_stages,C.17,C Høll,S16 Glyvradalur,244.0109
6CE62B72-0305-423E-A660-168F41ABD6ED,Fry,Fry,2025-01-24 09:01:01,2025-03-27 18:38:24,62,population_stages,C08,C Høll,S16 Glyvradalur,244.0052
95D8723A-B487-40D3-B889-899CC4664C29,Fry,Fry,2025-03-25 13:40:17,2025-03-26 15:58:32,1,population_stages,C13,C Høll,S16 Glyvradalur,244.0068
A4CFEF4B-EFE1-401B-BF22-D1787F69534F,Fry,Fry,2025-01-26 09:17:48,2025-03-25 13:40:17,58,population_stages,C06,C Høll,S16 Glyvradalur,244.0060
DB465055-310B-4673-B572-DD5CD3CA9267,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I17,Startfóðringshøll,S16 Glyvradalur,244.0012
4E946E21-1465-42A3-8F2E-966C2AB40A8E,Fry,Fry,2025-04-02 14:22:29,2025-04-02 18:30:44,0,population_stages,C06,C Høll,S16 Glyvradalur,244.0088
5A0E4DAF-560E-4181-A888-2201185EF5F6,Fry,Fry,2025-06-10 22:02:35,2025-06-11 22:26:49,1,population_stages,D02,D Høll,S16 Glyvradalur,244.0111
9783BFF3-2866-4DE5-9F04-58B179249FAF,Fry,Fry,2025-01-26 09:17:48,2025-04-02 14:22:29,66,population_stages,C15,C Høll,S16 Glyvradalur,244.0061
70CDE8B4-AB05-4A9A-89A5-2AAE02E4D7DE,Fry,Fry,2025-03-24 08:44:39,2025-03-25 13:40:17,1,population_stages,C12,C Høll,S16 Glyvradalur,244.0063
DA4C6A55-5F42-437E-951C-BF6A7E4789A0,Fry,Fry,2024-12-11 12:00:37,2024-12-13 15:38:55,2,population_stages,B04,B Høll,S16 Glyvradalur,244.0045
5F93DB04-043E-4B93-9819-C1D483D20D34,Fry,Fry,2025-04-30 11:55:30,2025-04-30 12:02:38,0,population_stages,C01,C Høll,S16 Glyvradalur,244.0094
122930F9-B01E-4D9B-BDF0-F7AF94B38948,Fry,Fry,2025-08-14 14:23:28,2025-10-09 15:57:24,56,population_stages,D04,D Høll,S16 Glyvradalur,244.0171
D57E34D8-1DCE-4190-A879-93C50B33AD72,Fry,Fry,2025-07-16 12:23:26,2025-07-16 15:38:10,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0155
5349A618-78F0-4409-9283-13DD93E957CA,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I23,Startfóðringshøll,S16 Glyvradalur,244.0018
C97F8C8A-358C-458A-B26F-E012C1A0452C,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I15,Startfóðringshøll,S16 Glyvradalur,244.0011
381F2EF2-C8F3-4CA7-8005-95D12CD0C1E4,Fry,Fry,2025-05-13 12:58:43,2025-06-18 16:39:34,36,population_stages,C03,C Høll,S16 Glyvradalur,244.0133
0D0F5990-FCD4-4167-BC6F-208F9D21550A,Fry,Fry,2025-08-11 09:05:56,2025-09-09 11:31:00,29,population_stages,D03,D Høll,S16 Glyvradalur,244.0168
D7F7F3B0-F064-4CF5-9057-A05E9C685AB2,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I03,Startfóðringshøll,S16 Glyvradalur,244.0016
9AACB451-EE65-4A2B-8595-E6DCC25402EB,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I09,Startfóðringshøll,S16 Glyvradalur,244.0026
4C857118-31E0-43CF-8631-18CAF2B70CE5,Fry,Fry,2025-05-02 20:57:35,2025-05-03 21:00:52,1,population_stages,C04,C Høll,S16 Glyvradalur,244.0100
403EF5B4-2414-4C86-A1C2-649F35A242BA,Fry,Fry,2025-06-12 22:32:18,2025-06-13 22:34:37,1,population_stages,D02,D Høll,S16 Glyvradalur,244.0119
5FE2CAD8-A7AE-45AA-BB38-778BB1E2CC23,Fry,Fry,2025-08-08 15:24:09,2025-08-08 15:26:00,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0160
8ED89F58-CFB1-40A9-BEA7-42F34117924A,Fry,Fry,2025-01-25 09:10:07,2025-01-26 09:17:48,1,population_stages,C15,C Høll,S16 Glyvradalur,244.0058
4DF9C1CF-CE24-449B-80BD-A5239FEA3292,Fry,Fry,2025-07-07 08:26:33,2025-07-15 08:55:03,8,population_stages,C10,C Høll,S16 Glyvradalur,244.0147
8AE2D94A-A6C7-4FFB-AAC6-CFE6DDD4780F,Fry,Fry,2025-07-05 08:18:04,2025-09-09 11:31:00,66,population_stages,D01,D Høll,S16 Glyvradalur,244.0142
4D2D8989-5AC2-4E6A-BC19-B1E3093CB644,Fry,Fry,2025-01-25 09:10:07,2025-01-26 09:17:48,1,population_stages,C06,C Høll,S16 Glyvradalur,244.0057
FEDA6DF9-F2F4-4FFA-8D31-DEF11F445BFC,Fry,Fry,2025-08-04 09:17:49,2025-08-07 11:23:16,3,population_stages,C02,C Høll,S16 Glyvradalur,244.0148
EA746FAF-3932-4511-90AF-B1CDC0D1FB84,Fry,Fry,2025-01-24 09:01:01,2025-01-25 09:10:07,1,population_stages,C13,C Høll,S16 Glyvradalur,244.0051
C5E4C900-3310-4F9C-977F-B216032EEBF0,Fry,Fry,2024-10-17 21:05:29,2024-10-17 21:10:29,0,population_stages,I24,Startfóðringshøll,S16 Glyvradalur,244.0029
9F06A5DF-462B-4964-8174-49B6575FCB48,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I01,Startfóðringshøll,S16 Glyvradalur,244.0020
4493C43B-28C2-42A0-9DDD-1974094EF3C8,Fry,Fry,2025-07-17 14:33:57,2025-08-08 15:24:09,22,population_stages,C10,C Høll,S16 Glyvradalur,244.0166
A60DB72A-C0C5-4415-902A-158635CE1CEE,Fry,Fry,2025-05-03 21:00:52,2025-06-17 10:07:39,44,population_stages,C. 18,C Høll,S16 Glyvradalur,244.0101
48BA7479-8E52-4F24-9B14-93BC3FD1A04C,Fry,Fry,2024-12-13 15:38:55,2025-01-26 09:17:48,43,population_stages,B06,B Høll,S16 Glyvradalur,244.0049
BC24CC7F-02AB-453B-A101-BC5D1602E115,Fry,Fry,2025-05-12 15:50:54,2025-05-12 15:52:20,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0104
E5BD8CDE-81AB-41BB-A16D-201AF04999EF,Fry,Fry,2024-12-13 15:38:55,2025-01-25 09:10:07,42,population_stages,B03,B Høll,S16 Glyvradalur,244.0053
4DC3A89D-968D-41AB-98EE-DAEA193DE496,Fry,Fry,2024-12-13 15:38:55,2025-01-25 09:10:07,42,population_stages,B04,B Høll,S16 Glyvradalur,244.0048
62DF55D6-459E-4956-B823-F9183AFB342E,Fry,Fry,2025-03-24 08:44:39,2025-03-25 13:40:17,1,population_stages,C.17,C Høll,S16 Glyvradalur,244.0064
CD65D52C-F2E2-45B1-8CC2-103ED0099CBE,Fry,Fry,2025-07-15 08:55:03,2025-07-16 12:23:26,1,population_stages,D03,D Høll,S16 Glyvradalur,244.0152
