population_id,stage_name,lifecycle_stage,stage_start,stage_end,duration_days,sources,container_name,container_group,site,fishgroup
35D1C7FF-D538-4738-B086-44D419F30A39,Fry,Fry,2025-01-25 09:10:07,2025-01-26 09:17:48,1,population_stages,C16,C Høll,S16 Glyvradalur,244.0059
32847256-3B51-4801-8059-D2806A03C309,Fry,Fry,2025-03-24 08:44:39,2025-03-25 13:40:17,1,population_stages,C13,C Høll,S16 Glyvradalur,244.0065
2926D6EF-1D16-4B76-950D-E06DF9BE57EB,Fry,Fry,2025-07-15 08:55:03,2025-07-16 12:23:26,1,population_stages,C01,C Høll,S16 Glyvradalur,244.0096
D9BBD71D-02CD-447E-9BD1-EC1F8BCFEBF1,Fry,Fry,2025-01-24 09:01:01,2025-01-25 09:10:07,1,population_stages,C14,C Høll,S16 Glyvradalur,244.0050
18E7863E-33E8-495F-81D3-A6CD5B0E1F30,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I02,Startfóðringshøll,S16 Glyvradalur,244.0021
A6FEA69E-D195-4A36-85C8-C504C7716A0A,Fry,Fry,2025-05-01 10:41:47,2025-06-10 22:02:35,40,population_stages,C09,C Høll,S16 Glyvradalur,244.0099
62D9427B-6D8B-41B7-9A9D-CBF47C28B94D,Fry,Fry,2025-06-12 22:32:18,2025-06-13 22:34:37,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0120
DE969A83-9DED-4AA7-A03F-D17F4EA31C90,Fry,Fry,2025-04-01 15:24:05,2025-04-15 14:31:28,13,population_stages,C05,C Høll,S16 Glyvradalur,244.0093
EC81324D-8E76-4EFB-A199-305D4FB95EBD,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I21,Startfóðringshøll,S16 Glyvradalur,244.0015
88CC32F7-F215-4272-95D7-BD3BE73C9841,Fry,Fry,2025-06-10 22:02:35,2025-06-11 22:26:49,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0112
B19F52C0-C4FA-45B8-8881-51ACA5EFD698,Fry,Fry,2025-07-17 09:02:49,2025-07-17 14:33:57,0,population_stages,D03,D Høll,S16 Glyvradalur,244.0161
11D3D66A-D5BB-4C78-B363-B6C04D2425B1,Fry,Fry,2025-06-11 22:26:49,2025-06-12 22:28:26,1,population_stages,C02,C Høll,S16 Glyvradalur,244.0089
FB2B1969-389F-48F7-9F63-68312C7546CF,Fry,Fry,2025-06-13 22:37:19,2025-06-14 22:38:22,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0125
EAF1266A-46F3-46A0-A454-AB07F34B718B,Fry,Fry,2025-03-27 18:38:24,2025-03-31 15:40:45,3,population_stages,C05,C Høll,S16 Glyvradalur,244.0077
303E97FA-BF06-4707-881F-C54CE45680A0,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I04,Startfóðringshøll,S16 Glyvradalur,244.0017
F975844E-DB91-4F67-B1DE-B0FA3E5099B6,Fry,Fry,2025-06-12 22:28:26,2025-06-12 22:32:18,0,population_stages,C09,C Høll,S16 Glyvradalur,244.0117
9F092F70-888C-4EBA-B0D1-6A2907BE3FEF,Fry,Fry,2025-10-02 12:00:05,2025-12-11 01:59:10,69,population_stages,E06,E2 Høll,S16 Glyvradalur,244.0177
62138DC6-CE46-4106-B7EE-1FEAA97E7524,Fry,Fry,2025-06-30 10:42:03,2025-07-02 10:15:56,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0136
F93686F5-0608-4FBC-9924-6A7FCB0B7102,Fry,Fry,2025-07-02 10:15:56,2025-07-04 08:16:03,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0138
241925D1-58C6-48BC-805B-82DB65A8029F,Fry,Fry,2025-03-27 18:38:24,2025-03-31 15:40:45,3,population_stages,C11,C Høll,S16 Glyvradalur,244.0074
82B32263-6DF3-4147-AA86-0AE010858FFE,Fry,Fry,2025-07-17 09:02:49,2025-07-17 14:33:57,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0162
B1BEFA34-D6A6-4D63-A662-9685092B7893,Fry,Fry,2024-10-17 21:05:29,2024-10-17 21:10:29,0,population_stages,I26,Startfóðringshøll,S16 Glyvradalur,244.0031
CB9DFB45-7445-4AC3-B0A5-AAC6A4D07B6A,Fry,Fry,2025-06-16 08:31:34,2025-06-17 10:07:39,1,population_stages,C12,C Høll,S16 Glyvradalur,244.0129
9BB101AF-196E-42BC-9145-CA88FEC8170C,Fry,Fry,2025-04-02 18:30:44,2025-04-14 15:00:31,11,population_stages,C08,C Høll,S16 Glyvradalur,244.0090
88A395D7-D48E-4452-87C6-25519979C018,Fry,Fry,2024-12-11 12:00:37,2024-12-13 15:38:55,2,population_stages,B05,B Høll,S16 Glyvradalur,244.0046
D95344BB-4A2B-4E13-80A6-D18BC92E5A86,Fry,Fry,2024-12-11 12:00:37,2025-01-26 09:17:48,45,population_stages,B08,B Høll,S16 Glyvradalur,244.0042
3573D666-425B-48AB-95A2-D451B1E42DCE,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I22,Startfóðringshøll,S16 Glyvradalur,244.0014
94DA9E49-6BEF-4850-BBAA-2BFBCD998DEE,Fry,Fry,2025-06-11 22:26:49,2025-06-12 22:28:26,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0115
F97C9441-B30C-415C-B1DA-2C1354A30027,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I14,Startfóðringshøll,S16 Glyvradalur,244.0006
4C1A41C0-7EA4-494F-9AD2-632CA84B8865,Fry,Fry,2025-07-15 08:55:03,2025-07-16 12:23:26,1,population_stages,C10,C Høll,S16 Glyvradalur,244.0153
DB6471C7-C0B2-4856-BDC0-E8D22163796F,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I10,Startfóðringshøll,S16 Glyvradalur,244.0040
C314ABDE-26EE-48A2-BB6A-BEDA6ADE202B,Fry,Fry,2025-06-18 16:38:34,2025-07-04 08:16:03,15,population_stages,C11,C Høll,S16 Glyvradalur,244.0081
E67D4C7F-65AA-456B-9853-6C118D010259,Fry,Fry,2025-03-31 15:40:45,2025-04-01 15:24:05,0,population_stages,C05,C Høll,S16 Glyvradalur,244.0080
CA84F28E-943B-4A44-BA0C-D412ECBC13AC,Fry,Fry,2025-04-14 15:00:31,2025-05-03 21:00:52,19,population_stages,C13,C Høll,S16 Glyvradalur,244.0092
C420F724-BF2A-4ABB-817A-C160BB3EBCB8,Fry,Fry,2024-10-17 21:10:29,2024-12-13 15:38:55,56,population_stages,I27,Startfóðringshøll,S16 Glyvradalur,244.0032
111D11E4-7D28-4FBD-8606-626CA0502794,Fry,Fry,2024-10-17 21:10:29,2024-12-13 15:38:55,56,population_stages,I25,Startfóðringshøll,S16 Glyvradalur,244.0033
47CFB669-2460-433E-9D62-6A75B39D8E69,Fry,Fry,2025-10-09 15:57:24,2025-12-29 16:00:56,81,population_stages,E08,E2 Høll,S16 Glyvradalur,244.0178
A6809B0A-92A4-4F26-BAFC-8F3FD6357AC3,Fry,Fry,2025-06-18 16:38:34,2025-06-18 16:39:34,0,population_stages,C02,C Høll,S16 Glyvradalur,244.0132
F282600E-0296-4FF3-BCB8-E570EEB34D42,Fry,Fry,2024-10-17 21:03:25,2024-12-11 12:00:37,54,population_stages,I05,Startfóðringshøll,S16 Glyvradalur,244.0019
35CC75A7-7CB4-467C-8F76-E8149F7F12BC,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I08,Startfóðringshøll,S16 Glyvradalur,244.0030
D9A84BC2-5497-44DB-AB26-F318E801C026,Fry,Fry,2025-09-09 11:31:00,2025-11-14 14:42:48,66,population_stages,E01,E1 Høll,S16 Glyvradalur,244.0173
7C116A0E-8577-4703-9BF2-66C895822BEB,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I16,Startfóðringshøll,S16 Glyvradalur,244.0007
EC3CFD22-A11F-495D-A4EB-21C616B5FE96,Fry,Fry,2025-07-05 08:18:04,2025-07-14 16:22:08,9,population_stages,C09,C Høll,S16 Glyvradalur,244.0143
1D143D66-9CD3-43FA-AE72-81D63C2ADC01,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I11,Startfóðringshøll,S16 Glyvradalur,244.0024
A262997A-9ACD-4C18-8FE6-1412A4F718B1,Fry,Fry,2025-05-14 15:33:07,2025-07-07 08:26:33,53,population_stages,C04,C Høll,S16 Glyvradalur,244.0102
16E4D35A-69B6-494E-8EF5-88E49BC75FE0,Fry,Fry,2025-08-08 15:24:09,2025-08-14 14:23:28,5,population_stages,C02,C Høll,S16 Glyvradalur,244.0167
B3A947A4-32FA-4D2A-A83A-7A520C65DD76,Fry,Fry,2025-07-05 08:18:04,2025-07-14 16:22:08,9,population_stages,C03,C Høll,S16 Glyvradalur,244.0107
06F2AE4A-E0F3-43EE-8A2A-9D80C50AB516,Fry,Fry,2025-03-26 15:58:32,2025-05-12 15:50:54,46,population_stages,C12,C Høll,S16 Glyvradalur,244.0103
73AD03EE-3376-4AEB-A1E8-8A0DAA0A3876,Fry,Fry,2025-07-16 15:38:10,2025-07-17 14:33:57,0,population_stages,C09,C Høll,S16 Glyvradalur,244.0156
48B9D58F-D968-458E-8EE1-640C257E68E9,Fry,Fry,2025-10-02 12:00:05,2025-12-12 05:32:50,70,population_stages,E05,E2 Høll,S16 Glyvradalur,244.0176
A9F5757F-3197-49DC-AE34-091A4D607B69,Fry,Fry,2024-10-17 21:12:16,2024-12-13 15:38:55,56,population_stages,I29,Startfóðringshøll,S16 Glyvradalur,244.0038
F1B7BA79-A70F-4AA1-9D4C-70A0817A06ED,Fry,Fry,2025-01-26 09:17:48,2025-04-02 18:30:44,66,population_stages,C16,C Høll,S16 Glyvradalur,244.0062
A3388D0D-5618-4B6E-82BA-85C040C12A50,Fry,Fry,2025-03-27 18:38:24,2025-04-30 11:55:30,33,population_stages,C.17,C Høll,S16 Glyvradalur,244.0073
67B204EA-600D-4CBC-A22F-B1C5DD9879AF,Fry,Fry,2025-04-15 14:31:28,2025-05-03 21:00:52,18,population_stages,C14,C Høll,S16 Glyvradalur,244.0001
BEF5A195-6153-4779-B116-8571FA02D6AA,Fry,Fry,2025-05-03 21:00:52,2025-05-14 15:33:07,10,population_stages,C04,C Høll,S16 Glyvradalur,244.0108
D182BA5F-D1B9-4D45-8B7D-EE36AC1D7FD8,Fry,Fry,2024-10-17 21:10:29,2024-12-13 15:38:55,56,population_stages,I26,Startfóðringshøll,S16 Glyvradalur,244.0035
494487A7-756E-4718-B0D3-8908836EA39F,Fry,Fry,2025-05-01 10:41:47,2025-05-13 12:58:43,12,population_stages,C.17,C Høll,S16 Glyvradalur,244.0098
E969A262-9668-4607-8F3C-7825947F0D7B,Fry,Fry,2025-04-30 12:02:38,2025-05-13 12:58:43,13,population_stages,C03,C Høll,S16 Glyvradalur,244.0097
527E2031-CD42-4E0B-B989-44B4AC8EDD64,Fry,Fry,2025-08-11 09:05:56,2025-11-15 12:22:57,96,population_stages,E02,E1 Høll,S16 Glyvradalur,244.0170
38C8A30F-2E21-4DE9-AC2B-7A796DE433B7,Fry,Fry,2025-07-07 08:26:33,2025-08-04 09:17:49,28,population_stages,C02,C Høll,S16 Glyvradalur,244.0163
0BFE55AF-59B8-42AD-8B58-D53A3F0DB738,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I19,Startfóðringshøll,S16 Glyvradalur,244.0009
59F76235-3168-4741-8587-09FE1A58F7C9,Fry,Fry,2025-06-13 22:37:19,2025-06-14 22:38:22,1,population_stages,D02,D Høll,S16 Glyvradalur,244.0124
10BC61BE-9BD5-4FC7-8BF5-AA5EACE58C2F,Fry,Fry,2024-10-17 20:57:28,2024-12-11 12:00:37,54,population_stages,I13,Startfóðringshøll,S16 Glyvradalur,244.0008
9789A7AC-2D8D-4CA4-9D98-D2F33F783A9D,Fry,Fry,2024-10-17 21:05:29,2024-12-11 12:00:37,54,population_stages,I07,Startfóðringshøll,S16 Glyvradalur,244.0027
4F8F1355-C618-488B-A33B-FE93586402C6,Fry,Fry,2025-03-31 15:40:45,2025-04-01 15:24:05,0,population_stages,C. 18,C Høll,S16 Glyvradalur,244.0079
D144C09F-8207-4DD9-9BD4-0E1816F0D00D,Fry,Fry,2025-07-14 16:22:08,2025-07-16 15:38:10,1,population_stages,C09,C Høll,S16 Glyvradalur,244.0150
7E561F80-C5C7-499B-95A8-43EAC28CC690,Fry,Fry,2025-03-27 18:38:24,2025-03-31 15:40:45,3,population_stages,C13,C Høll,S16 Glyvradalur,244.0076
CF2272D0-6A4A-4F21-83D9-677231409AFA,Fry,Fry,2025-09-09 11:31:00,2025-11-16 09:51:54,67,population_stages,E03,E1 Høll,S16 Glyvradalur,244.0174
0334BFCC-8454-456A-AB5A-1986D77ECF90,Fry,Fry,2025-05-12 15:52:20,2025-06-18 16:38:34,37,population_stages,C11,C Høll,S16 Glyvradalur,244.0131
47EB3087-D6D4-4A9E-903A-F509E9E3C142,Fry,Fry,2025-01-25 09:10:07,2025-03-24 08:44:39,57,population_stages,C05,C Høll,S16 Glyvradalur,244.0056
9DE771AE-2EC2-44AB-9BB9-F2804C0275F4,Fry,Fry,2025-09-09 11:31:00,2025-10-02 12:00:05,23,population_stages,D03,D Høll,S16 Glyvradalur,244.0172
86999FAD-E5D8-4737-88B4-21E7266664E0,Fry,Fry,2025-06-17 10:07:39,2025-07-07 08:24:45,19,population_stages,C12,C Høll,S16 Glyvradalur,244.0130
8701F8C6-B4CD-4C19-9F1A-BAFB49246CF3,Fry,Fry,2025-03-25 13:40:17,2025-03-26 15:58:32,1,population_stages,C12,C Høll,S16 Glyvradalur,244.0066
E30DAEC5-9EAE-4E4F-8AF7-D96C84E8622D,Fry,Fry,2024-10-17 21:12:16,2024-12-13 15:38:55,56,population_stages,I28,Startfóðringshøll,S16 Glyvradalur,244.0039
A632B1B0-9EC3-4412-B73D-7439D230B859,Fry,Fry,2025-07-17 14:33:57,2025-08-11 09:05:56,24,population_stages,D03,D Høll,S16 Glyvradalur,244.0159
139A95F2-7EAC-4412-A8A8-D43541D5185D,Fry,Fry,2025-04-30 11:55:30,2025-04-30 12:02:38,0,population_stages,C03,C Høll,S16 Glyvradalur,244.0095
8573B485-4B41-4530-A802-DBEBB94EB7B2,Fry,Fry,2025-04-02 18:30:44,2025-06-10 22:02:35,69,population_stages,C02,C Høll,S16 Glyvradalur,244.0110
7F9C11C3-62E2-4DF8-BD37-5E58269FD08D,Eye-egg,Egg&Alevin,2024-08-08 16:57:08,2024-08-27 13:38:12,18,"operation_stage_changes,population_stages",A65,A Høll,S16 Glyvradalur,244.0003
7F9C11C3-62E2-4DF8-BD37-5E58269FD08D,Fry,Fry,2024-08-27 13:38:12,2024-10-17 21:12:16,51,"operation_stage_changes,population_stages",A65,A Høll,S16 Glyvradalur,244.0003
B04E604B-5F75-4F11-BD54-23DD376B5A4B,Fry,Fry,2024-10-17 21:12:16,2024-12-13 15:38:55,56,population_stages,I31,Startfóðringshøll,S16 Glyvradalur,244.0037
A05769A1-93A0-4AF7-8452-2731CA6DB9B3,Fry,Fry,2025-05-12 15:52:20,2025-06-13 22:37:19,32,population_stages,C10,C Høll,S16 Glyvradalur,244.0123
468CD59F-D5B0-4DBE-858F-C4A7333786DD,Fry,Fry,2025-06-12 22:32:18,2025-06-13 22:34:37,1,population_stages,C12,C Høll,S16 Glyvradalur,244.0118
72350EE9-D4E2-4FD9-8CFE-210BA47CC4A3,Fry,Fry,2025-10-02 12:00:05,2025-10-09 15:57:24,7,population_stages,E08,E2 Høll,S16 Glyvradalur,244.0175
F2B28E97-C717-43B6-89CD-B605F913E29D,Fry,Fry,2025-07-07 08:24:45,2025-07-07 08:26:33,0,population_stages,C10,C Høll,S16 Glyvradalur,244.0144
D1E75763-3B19-46A7-ACD2-C6CFF189D589,Fry,Fry,2024-10-17 21:12:16,2024-12-13 15:38:55,56,population_stages,I30,Startfóðringshøll,S16 Glyvradalur,244.0036
0A018B0E-C4FC-45CC-A533-F1EABFE9BCF4,Fry,Fry,2024-10-17 21:05:29,2024-10-17 21:10:29,0,population_stages,I27,Startfóðringshøll,S16 Glyvradalur,244.0023
9BEB44BF-67B9-4900-B751-FF9733644E83,Fry,Fry,2025-08-11 09:05:56,2025-11-17 12:24:39,98,population_stages,E04,E1 Høll,S16 Glyvradalur,244.0169
2266A2C5-1C17-40A8-B7BA-56CAA8A32963,Fry,Fry,2024-10-17 21:05:29,2024-10-17 21:10:29,0,population_stages,I25,Startfóðringshøll,S16 Glyvradalur,244.0025
D0F26C2B-0401-4EE4-BCA2-87AA58998E79,Fry,Fry,2024-12-13 15:38:55,2025-01-25 09:10:07,42,population_stages,B05,B Høll,S16 Glyvradalur,244.0047
67AD47DD-F0EB-4523-992D-583452E05C12,Fry,Fry,2025-06-13 22:34:37,2025-06-13 22:37:19,0,population_stages,C09,C Høll,S16 Glyvradalur,244.0122
0AB98428-A715-4B3D-8343-60068D3BE3AB,Fry,Fry,2025-06-18 16:39:34,2025-07-02 10:15:56,13,population_stages,C02,C Høll,S16 Glyvradalur,244.0134
3954F90B-A6AE-430D-9365-66DF823ED795,Fry,Fry,2025-06-18 16:39:34,2025-07-05 08:18:04,16,population_stages,C03,C Høll,S16 Glyvradalur,244.0141
FBE15CEA-3607-43AD-BC3F-ACC661175AA2,Fry,Fry,2025-04-01 15:24:05,2025-04-02 14:22:29,0,population_stages,C08,C Høll,S16 Glyvradalur,244.0084
