population_id,input_name,input_number,year_class,input_project_id,input_project_name,fishgroup,population_name,container_id,container_name,container_group,hall_letter,site,site_group,prod_stage,org_unit_name,start_time,end_time,end_time_effective,end_time_source,stage_first,stage_last,stage_event_count,stage_sources,station_match
43962481-4643-448D-8D3C-66F13FE6A0F4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0133,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-17 15:10:46,2025-08-12 13:18:12,2025-08-12 13:18:12,source,Fry,Fry,1,population_stages,yes
43B35C2B-8D18-4A78-88E5-2258E4995CB0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0055,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:15:26,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
4450708D-EC3C-492E-B664-3429F3E21A9E,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0016,Benchmark Gen. Desembur 2024,F9BF39F2-5B89-421A-861E-156DDD9231C9,A15,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
44942D60-4719-4596-B48C-D9215A4BCA57,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0128,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-08-01 15:44:46,2025-08-01 15:44:46,source,Fry,Fry,1,population_stages,yes
44E38680-2BE5-4BE4-9455-3DA390F3DB72,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0184,Benchmark Gen. Desembur 2024,6073D1BB-0651-461C-AFF6-925927E49552,G1,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-13 08:58:09,2025-11-14 14:04:06,2025-11-14 14:04:06,source,,,0,,yes
47E02ED9-EC08-428F-97E2-75762B6AEFB6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0073,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:46:11,2025-05-27 13:29:47,2025-05-27 13:29:47,source,Fry,Fry,1,population_stages,yes
49E6C222-64A9-42C4-93B9-FEC00C623E23,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0169,Benchmark Gen. Desembur 2024,DCB0590A-7BE2-4390-8034-381B1807BB1B,E03,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-12-30 12:09:18,2026-01-14 10:58:16,2026-01-14 10:58:16,source,,,0,,yes
49FBAEE5-8813-4869-B25C-FF0302301AC7,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0116,Benchmark Gen. Desembur 2024,279C2E24-7E02-4ADC-93DF-9458AFBA4B3F,F05,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-26 21:04:53,2025-07-29 08:01:32,2025-07-29 08:01:32,source,Fry,Fry,1,population_stages,yes
4A045C82-D1EC-42D9-9140-97F49C8C9A47,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0175,Benchmark Gen. Desembur 2024,5025C727-D163-497A-9C14-5BBFC6736B97,H3,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-23 15:38:05,2025-10-28 08:45:58,2025-10-28 08:45:58,source,Fry,Fry,1,population_stages,yes
4A73991C-15A2-4899-B9F0-E520CE01708F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0161,Benchmark Gen. Desembur 2024,5270F2C1-7731-41C6-AC7B-AF6009FF5173,C5,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-10-02 14:41:19,2025-10-21 15:54:06,2025-10-21 15:54:06,source,Fry,Fry,1,population_stages,yes
4B57C78A-2273-4168-9581-5A66EE2AE8EA,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0179,Benchmark Gen. Desembur 2024,5025C727-D163-497A-9C14-5BBFC6736B97,H3,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-28 08:45:58,,2025-11-13 08:58:09,next_group_start,Fry,Fry,1,population_stages,yes
4BB591A6-9565-4075-810F-1E346816F86B,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0018,Benchmark Gen. Desembur 2024,8381DB25-D27D-43B8-B577-586D21A63AEA,A17,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
4C916286-A9DF-4F4C-B359-DB9E7E341E63,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0046,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:10:37,2025-05-28 13:13:29,2025-05-28 13:13:29,source,Fry,Fry,1,population_stages,yes
4D891923-372F-4024-92A9-236AA6BE541C,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0145,Benchmark Gen. Desembur 2024,C7106986-70AD-4CB5-A2DE-3AB3ED3B6577,F03,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-08-21 09:12:35,2025-08-22 13:50:43,2025-08-22 13:50:43,source,Fry,Fry,1,population_stages,yes
500AE2D4-01A9-4372-9F8F-76DC844A410E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0190,Benchmark Gen. Desembur 2024,01CB4CBE-E9C6-4200-8A5F-5F095B388D71,G3,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-17 15:49:55,,2025-11-18 13:35:27,next_group_start,,,0,,yes
50F1C43C-1ACE-46CD-956D-0E659575B006,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0009,Benchmark Gen. Desembur 2024,B13041BD-259B-40CC-A190-65CC0604412A,A08,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
50FD040E-D797-4A51-9126-BEDFC15B6787,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0112,Benchmark Gen. Desembur 2024,279C2E24-7E02-4ADC-93DF-9458AFBA4B3F,F05,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-25 13:59:41,2025-07-26 21:04:53,2025-07-26 21:04:53,source,Fry,Fry,1,population_stages,yes
510DC804-5074-440A-903E-5F52EA410299,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0213,Benchmark Gen. Desembur 2024,59E1DAC8-9F21-4ADB-9161-DD5350184421,I2,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-13 10:52:08,2026-01-14 10:58:16,2026-01-14 10:58:16,source,,,0,,yes
537B8BED-DBA7-4352-BCD8-9474117AF9E6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0118,Benchmark Gen. Desembur 2024,BA4588C4-3B18-4A83-A265-A96CC5D746AB,C3,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-26 21:04:53,2025-07-29 08:01:32,2025-07-29 08:01:32,source,Fry,Fry,1,population_stages,yes
53837883-1AB0-4B47-8657-6FE756265C38,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0113,Benchmark Gen. Desembur 2024,B2275C36-1B48-495C-AB04-603265976A17,F06,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-25 13:59:41,2025-07-26 21:04:53,2025-07-26 21:04:53,source,Fry,Fry,1,population_stages,yes
541CAC87-46BC-4BDD-A934-A5632AEC88B4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0052,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:15:26,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
546C2139-213A-4AF0-BEAB-3660833BD011,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0164,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-10-21 15:54:06,2025-10-23 12:23:02,2025-10-23 12:23:02,source,Fry,Fry,1,population_stages,yes
54E50348-80DB-499B-9AEA-160C879B59CE,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0011,Benchmark Gen. Desembur 2024,CED64522-C4F1-4693-9A63-72E65CAB4E61,A10,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
56B1154C-4327-4D01-851F-880062AFB525,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0033,Benchmark Gen. Desembur 2024,F408CD78-2A80-4977-B950-B63296CD8146,A32,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
573F2F8E-5A0C-40FA-9908-7F142692B472,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0149,Benchmark Gen. Desembur 2024,B1A16E43-5172-44F9-B534-B41C0EFB763D,D6,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-09-24 10:58:04,2025-09-24 10:58:04,source,Fry,Fry,1,population_stages,yes
5CCCE455-5CEE-4609-88EA-9E906FD9205C,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0020,Benchmark Gen. Desembur 2024,BBDA42EC-28A2-4BE2-BDC9-45B35368BB71,A19,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
5E18CBEB-560C-4F83-ACA7-324833E5BA03,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0191,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-11-17 15:49:55,2025-11-18 13:35:27,2025-11-18 13:35:27,source,,,0,,yes
5F25AF4A-19CE-4D4C-963C-C53BB6A27EEF,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0060,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:23:26,2025-05-26 13:27:28,2025-05-26 13:27:28,source,Fry,Fry,1,population_stages,yes
609EA2CF-B42F-47E8-90F5-3C0EA6EEFA98,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0047,Benchmark Gen. Desembur 2024,A5D4A0F7-0272-4ECA-94AF-20F8E26EC7DA,B07,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-27 10:46:11,2025-05-27 10:46:11,source,Fry,Fry,1,population_stages,yes
61057622-1468-4CD8-9DDB-9F172C744AE0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0142,Benchmark Gen. Desembur 2024,3A14973C-4A4B-403C-B560-6D84A0C8840C,E04,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-21 09:12:35,2025-08-22 13:50:43,2025-08-22 13:50:43,source,Fry,Fry,1,population_stages,yes
6279B433-3036-4BAE-83D9-B201F4ED89BC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0120,Benchmark Gen. Desembur 2024,279C2E24-7E02-4ADC-93DF-9458AFBA4B3F,F05,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-29 08:01:32,2025-07-31 07:18:50,2025-07-31 07:18:50,source,Fry,Fry,1,population_stages,yes
678758CB-08CF-44B5-8505-A336D778848C,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0200,Benchmark Gen. Desembur 2024,C0D63A28-8E98-47CF-9271-CB58CBA7F240,J1,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-22 15:52:23,2025-12-23 16:19:50,2025-12-23 16:19:50,source,,,0,,yes
6C57CE3F-4383-4C8F-B5F6-5A32A90A7841,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0170,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-10-22 15:32:56,2025-10-23 15:38:05,2025-10-23 15:38:05,source,Fry,Fry,1,population_stages,yes
6D260BE3-B544-4072-83FB-5F5AC0868D93,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0021,Benchmark Gen. Desembur 2024,CCC8B0B6-1E0E-49C8-8F34-09AFE868CEDB,A20,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
6EF9006D-5A0B-4F5A-82A3-71CEC16D07B4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0100,Benchmark Gen. Desembur 2024,B1A16E43-5172-44F9-B534-B41C0EFB763D,D6,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-09-24 10:58:04,2025-10-16 08:32:07,2025-10-16 08:32:07,source,Fry,Fry,1,population_stages,yes
6FF481E3-7EA8-4892-A56D-93F151BA097D,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0187,Benchmark Gen. Desembur 2024,01CB4CBE-E9C6-4200-8A5F-5F095B388D71,G3,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-14 14:04:06,2025-11-17 15:49:55,2025-11-17 15:49:55,source,,,0,,yes
72740BDF-7DEA-4428-B437-9E45E7A482A4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0183,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-11-13 08:58:09,2025-11-14 14:04:06,2025-11-14 14:04:06,source,,,0,,yes
74BD8BBB-D9E0-4383-BC3A-B2F58047735E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0208,Benchmark Gen. Desembur 2024,C0D63A28-8E98-47CF-9271-CB58CBA7F240,J1,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-29 11:52:46,,2025-12-30 12:09:18,next_group_start,,,0,,yes
757AC1B5-EDF1-45E8-993D-4A25E12531AB,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0041,Benchmark Gen. Desembur 2024,311E8F88-82D1-4AF6-AB78-F1B4AB2BFDE2,B01,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-27 13:29:47,2025-05-27 13:29:47,source,Fry,Fry,1,population_stages,yes
77C66770-3A96-4EEA-A555-079FF41DFCA6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0043,Benchmark Gen. Desembur 2024,61ABDF56-84CD-40D2-B90C-5FF74D9DCDEE,B03,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-26 13:27:28,2025-05-26 13:27:28,source,Fry,Fry,1,population_stages,yes
78B2B629-B218-4AD8-8B97-618AAC703456,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0114,Benchmark Gen. Desembur 2024,BA4588C4-3B18-4A83-A265-A96CC5D746AB,C3,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-25 13:59:41,2025-07-26 21:04:53,2025-07-26 21:04:53,source,Fry,Fry,1,population_stages,yes
7AEA9D10-F718-4811-AD5B-86E0FC434C9D,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0029,Benchmark Gen. Desembur 2024,3B9F8782-B256-4DC1-8296-0117B8961309,A28,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
7C5DE98D-CF85-44FE-9194-5DBB36A6A003,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0082,Benchmark Gen. Desembur 2024,444DC0D7-61FE-401D-85DB-9E7F3C9EA23B,B12,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-27 10:50:01,2025-05-27 10:50:01,source,Fry,Fry,1,population_stages,yes
7CB68D2D-AE06-4940-BF68-EDAAF43EAD09,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0030,Benchmark Gen. Desembur 2024,02B2D9C1-443B-4F65-B254-C7AD805BBB5D,A29,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
7CFE2C5B-93C1-47C2-84F0-80C43DDA5F6A,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0004,Benchmark Gen. Desembur 2024,AB02571B-27A0-4796-A2BE-0366F3E89887,A03,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
7D055D54-7420-438A-A477-368C1FFDEEB6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0158,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-10-02 14:41:19,2025-10-24 15:10:48,2025-10-24 15:10:48,source,Fry,Fry,1,population_stages,yes
7D8022C4-F7C2-48E8-87B7-B355668FF6FA,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0024,Benchmark Gen. Desembur 2024,5B90B64D-7520-4729-B56C-23B6B25DB3C5,A23,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
804C5D52-A991-4ECB-81BA-AB743B3935A2,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0106,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-15 13:19:35,2025-07-17 15:10:46,2025-07-17 15:10:46,source,Fry,Fry,1,population_stages,yes
80EDC892-0095-45D8-862E-ED5C125A1890,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0091,Benchmark Gen. Desembur 2024,37DA2A99-667D-4228-8405-BFD2773F9E3E,B05,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-28 13:13:29,2025-05-28 13:13:29,source,Fry,Fry,1,population_stages,yes
819A1CD5-A8C0-4725-BC43-FF76A616289A,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0035,Benchmark Gen. Desembur 2024,DA511E40-0763-470C-9031-1AF3D346527D,A34,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
81DEC052-341D-4D95-906F-E2D21886C0F6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0143,Benchmark Gen. Desembur 2024,7A0A32F7-54F0-4584-A846-3F09436A206E,E05,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-21 09:12:35,2025-08-22 13:50:43,2025-08-22 13:50:43,source,Fry,Fry,1,population_stages,yes
827330D1-9CEF-45DF-9762-84415C91857E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0049,Benchmark Gen. Desembur 2024,3F6C9B79-6D9B-4079-81B0-8C3D19BF7291,B09,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
86EA94F7-30C1-4E66-9A02-9C25B342A80A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0206,Benchmark Gen. Desembur 2024,A3E66323-A9A1-4C9A-9A0D-3088BA90D8BE,J3,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-29 11:52:46,2025-12-30 12:09:18,2025-12-30 12:09:18,source,,,0,,yes
8809FB02-E35B-453B-9263-B82340CAC497,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0059,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:18:39,2025-05-26 13:23:26,2025-05-26 13:23:26,source,Fry,Fry,1,population_stages,yes
88C8D684-4710-4277-97D0-4FD43C959897,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0079,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:48:05,2025-05-27 10:50:01,2025-05-27 10:50:01,source,Fry,Fry,1,population_stages,yes
