population_id,input_name,input_number,year_class,input_project_id,input_project_name,fishgroup,population_name,container_id,container_name,container_group,hall_letter,site,site_group,prod_stage,org_unit_name,start_time,end_time,end_time_effective,end_time_source,stage_first,stage_last,stage_event_count,stage_sources,station_match
88F8AFBC-CC29-4BA0-8037-7B92EB49F3D4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0078,Benchmark Gen. Desembur 2024,8D5DB84A-B65C-4AAC-A922-B124C557AD93,D7,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:48:05,2025-05-27 10:50:01,2025-05-27 10:50:01,source,Fry,Fry,1,population_stages,yes
89B52F46-2B74-4634-BF79-2DC4CC6D2C81,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0006,Benchmark Gen. Desembur 2024,89793FDC-D735-41E8-8FD4-2FE6AAF2F0C6,A05,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
8ABF7E67-3E3D-4761-AE47-7017B6C1112E,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0023,Benchmark Gen. Desembur 2024,134FAC9D-2CED-4773-A930-EEF7285B15A5,A22,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
8E163F03-41F5-478E-9081-492D5EE7BD15,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0026,Benchmark Gen. Desembur 2024,3B54B00E-BD8F-4584-85D3-3B40CF5E35E0,A25,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
8E34C366-DEBD-4BAF-9013-C675A3E2D3B6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0163,Benchmark Gen. Desembur 2024,B70AA132-33BD-4A0C-A98E-A85AEB17232F,E06,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-10-16 08:32:07,2025-12-22 15:52:23,2025-12-22 15:52:23,source,Fry,Fry,1,population_stages,yes
8F992898-72C8-4916-896D-F47C59562D08,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0068,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:27:28,2025-05-27 10:46:11,2025-05-27 10:46:11,source,Fry,Fry,1,population_stages,yes
90635659-9777-4BDA-9BAF-D512D6088202,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0188,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-11-14 14:04:06,2025-11-17 15:49:55,2025-11-17 15:49:55,source,,,0,,yes
90664D93-D3BA-4CFE-842D-F6D7E7F8525C,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0119,Benchmark Gen. Desembur 2024,C4499F00-8E16-45BC-9F5E-8C906481D404,E01,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-07-26 21:04:53,2025-07-29 08:01:32,2025-07-29 08:01:32,source,Fry,Fry,1,population_stages,yes
91C12F47-DD94-4CC7-90B8-271188D51453,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0063,Benchmark Gen. Desembur 2024,B1A16E43-5172-44F9-B534-B41C0EFB763D,D6,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:23:26,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
934F2B9E-E283-4FE3-946F-E93D83456CAF,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0042,Benchmark Gen. Desembur 2024,9D84E007-7A38-4D72-AB81-1A6FC6968BB7,B02,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-28 15:28:31,2025-05-28 15:28:31,source,Fry,Fry,1,population_stages,yes
9363C8A8-2678-4556-B1F0-487C755EF553,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0107,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-15 13:19:35,2025-07-17 15:10:46,2025-07-17 15:10:46,source,Fry,Fry,1,population_stages,yes
93BF3D3B-5378-4563-8723-260517378B54,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0115,Benchmark Gen. Desembur 2024,C4499F00-8E16-45BC-9F5E-8C906481D404,E01,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-07-25 13:59:41,2025-07-26 21:04:53,2025-07-26 21:04:53,source,Fry,Fry,1,population_stages,yes
93E7874A-6F70-4F91-B509-AD6C4BD0A7F9,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0031,Benchmark Gen. Desembur 2024,8F72EC04-FC2E-4CEA-B9B2-BE4168D1592C,A30,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
949E66D4-3B60-4DE7-AB55-C1EECF2D46AE,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0005,Benchmark Gen. Desembur 2024,3955445C-9D21-4F73-B6D6-C0FB5A22D17D,A04,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
94AD1B24-52A1-464B-8A05-5A2D54998B86,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0211,Benchmark Gen. Desembur 2024,A3E66323-A9A1-4C9A-9A0D-3088BA90D8BE,J3,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-30 12:09:18,,2026-01-13 10:52:08,next_group_start,,,0,,yes
96917422-CB67-4BBF-ADAF-5CCAF0FC415E,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0012,Benchmark Gen. Desembur 2024,154AEC92-B672-48BB-9FCC-363C6B93C1BC,A11,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
96D08117-4F97-4789-97D9-7E68B42E80C4,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0038,Benchmark Gen. Desembur 2024,E87D270B-10F9-4652-9778-A091C3F51010,A37,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
972321A9-8AC8-40EB-ADF6-2B28E4EE66C2,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0219,Benchmark Gen. Desembur 2024,59E1DAC8-9F21-4ADB-9161-DD5350184421,I2,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-16 15:31:00,,,source,,,0,,yes
9815285A-54D9-4141-A00D-5720CA2530AC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0203,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-12-23 16:19:50,2025-12-29 11:52:46,2025-12-29 11:52:46,source,,,0,,yes
99004140-3B6B-41D6-9388-E744A3B551AC,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0028,Benchmark Gen. Desembur 2024,6CB1DEE3-B6F4-4A53-AB89-8FD106FDE388,A27,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
9A0D562C-F437-4F98-86A3-685B27D1C9E0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0146,Benchmark Gen. Desembur 2024,3A14973C-4A4B-403C-B560-6D84A0C8840C,E04,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-22 13:50:43,2025-10-23 15:38:05,2025-10-23 15:38:05,source,Fry,Fry,1,population_stages,yes
9A149E7A-5E54-4331-BC96-373EE33514CA,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0109,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-17 15:10:46,2025-08-12 13:18:12,2025-08-12 13:18:12,source,Fry,Fry,1,population_stages,yes
9A668C88-4424-4441-B5E4-9A38A8702276,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0155,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-09-30 14:32:55,2025-10-01 14:38:53,2025-10-01 14:38:53,source,Fry,Fry,1,population_stages,yes
9BA9BF6A-C260-4AA3-BFFE-9175F40B14F7,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0140,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-19 15:20:49,2025-08-21 09:12:35,2025-08-21 09:12:35,source,Fry,Fry,1,population_stages,yes
9BBA60FB-1A4A-40BE-93A6-69E61469B62A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0074,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:46:11,2025-05-27 13:29:47,2025-05-27 13:29:47,source,Fry,Fry,1,population_stages,yes
9C157A10-0001-4EF9-92C4-1CCAC82C244E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0162,Benchmark Gen. Desembur 2024,CDD6125F-9D9C-45AB-B777-D73DF74D9200,F01,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-10-02 14:41:19,2025-12-23 16:19:50,2025-12-23 16:19:50,source,Fry,Fry,1,population_stages,yes
9F254EFF-2E0A-458D-A4AA-1A17C38EA7CC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0177,Benchmark Gen. Desembur 2024,D581DCDB-5F4F-4423-A6D1-3E872E1E9C2E,H4,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-23 15:38:05,2025-10-28 08:45:58,2025-10-28 08:45:58,source,Fry,Fry,1,population_stages,yes
A0E6CD66-F8F0-44FC-8611-03BB5D7D691D,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0132,Benchmark Gen. Desembur 2024,C4499F00-8E16-45BC-9F5E-8C906481D404,E01,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-01 15:44:46,2025-10-28 08:45:58,2025-10-28 08:45:58,source,Fry,Fry,1,population_stages,yes
A1375A5F-8C1E-48BC-B8C7-CE6842AA40D6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0157,Benchmark Gen. Desembur 2024,27FE2A3D-FF89-4F00-8D2C-C4B6AD5C65ED,C6,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-17 15:10:46,2025-10-01 14:38:53,2025-10-01 14:38:53,source,Fry,Fry,1,population_stages,yes
A4299700-B0F7-4289-A8EB-95D2E46325F6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0058,Benchmark Gen. Desembur 2024,B1A16E43-5172-44F9-B534-B41C0EFB763D,D6,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:18:39,2025-05-26 13:23:26,2025-05-26 13:23:26,source,Fry,Fry,1,population_stages,yes
A4FAEA76-C7F3-48B7-900E-2AE63CDB9AD9,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0199,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-12-22 15:52:23,2025-12-23 16:19:50,2025-12-23 16:19:50,source,,,0,,yes
A52B77C0-567C-4EA1-9FD5-10F101CFC593,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0195,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-11-18 13:35:27,2026-01-13 10:52:08,2026-01-13 10:52:08,source,,,0,,yes
A580CF82-C923-4241-B934-4E3331C75631,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0122,Benchmark Gen. Desembur 2024,BA4588C4-3B18-4A83-A265-A96CC5D746AB,C3,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-29 08:01:32,2025-07-31 07:18:50,2025-07-31 07:18:50,source,Fry,Fry,1,population_stages,yes
A80E2B29-AACD-42FE-A50E-4A5446CCF347,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0090,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:13:29,2025-05-28 15:28:31,2025-05-28 15:28:31,source,Fry,Fry,1,population_stages,yes
A8AF5595-F89E-4853-8356-6DFF8B3562E5,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0176,Benchmark Gen. Desembur 2024,64D0225A-59C0-424E-96CC-8A2674E5D6E5,H2,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-23 15:38:05,,2025-10-24 15:10:48,next_group_start,Fry,Fry,1,population_stages,yes
A8FF604C-1699-41A9-8A5E-25051D5E0454,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0087,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:50:01,2025-05-28 13:10:37,2025-05-28 13:10:37,source,Fry,Fry,1,population_stages,yes
AD44D679-0AE1-40E8-9F20-A5DB23C31CC8,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0048,Benchmark Gen. Desembur 2024,FF4CDBF9-FC18-4C1F-ABDA-132246AF24E3,B08,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-26 13:23:26,2025-05-26 13:23:26,source,Fry,Fry,1,population_stages,yes
ADA6D9EC-81A4-4461-AE26-46804D484C9F,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0015,Benchmark Gen. Desembur 2024,C8A120F2-9E76-443A-B805-513B3394843B,A14,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
AE86B010-B416-482B-87DF-53267A53A3A8,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0034,Benchmark Gen. Desembur 2024,15A7272F-4071-4809-9E5E-D9AC3E43EF6F,A33,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
AF1CB9C4-C3A0-4C6D-814A-1C756660245F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0123,Benchmark Gen. Desembur 2024,C4499F00-8E16-45BC-9F5E-8C906481D404,E01,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-07-29 08:01:32,2025-07-31 07:18:50,2025-07-31 07:18:50,source,Fry,Fry,1,population_stages,yes
AF43BAF1-9EB8-41FB-870F-D935D7ACEBA6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0094,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:13:29,2025-05-28 15:28:31,2025-05-28 15:28:31,source,Fry,Fry,1,population_stages,yes
B0046437-8D89-4B5C-A3E2-8F9726EFDEED,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0139,Benchmark Gen. Desembur 2024,7A0A32F7-54F0-4584-A846-3F09436A206E,E05,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-19 15:20:49,2025-08-21 09:12:35,2025-08-21 09:12:35,source,Fry,Fry,1,population_stages,yes
B12015E4-63D8-4A14-9460-336B07618492,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0085,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:50:01,2025-05-28 13:10:37,2025-05-28 13:10:37,source,Fry,Fry,1,population_stages,yes
B1F727A6-533B-4D6E-93A1-140F6A551180,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0062,Benchmark Gen. Desembur 2024,AD0AD03C-8207-437A-9DC7-152DBC77CAFA,D5,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:23:26,2025-05-26 13:27:28,2025-05-26 13:27:28,source,Fry,Fry,1,population_stages,yes
B2268464-E947-45FB-BA98-5FD2BA95CE21,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0129,Benchmark Gen. Desembur 2024,279C2E24-7E02-4ADC-93DF-9458AFBA4B3F,F05,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-08-01 15:44:46,2025-11-17 15:49:55,2025-11-17 15:49:55,source,Fry,Fry,1,population_stages,yes
B3B1AE31-90D1-4D0A-B421-A819047BDB9E,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0037,Benchmark Gen. Desembur 2024,60FFBBD9-26AA-42DC-A7CC-CB347D1EE69E,A36,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
B575E09E-4AB6-4ACB-9A53-EEEB76CCF23F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0185,Benchmark Gen. Desembur 2024,657402E3-3500-466C-86D5-DC1C767A3A70,G2,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-13 08:58:09,2025-11-14 14:04:06,2025-11-14 14:04:06,source,,,0,,yes
B7510BD6-D611-43B5-873E-313261DB60AA,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0135,Benchmark Gen. Desembur 2024,7A0A32F7-54F0-4584-A846-3F09436A206E,E05,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-15 15:50:02,2025-08-19 15:20:49,2025-08-19 15:20:49,source,Fry,Fry,1,population_stages,yes
BBC7B2A6-3C45-4D32-820B-9D8AA12EF9B3,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0214,Benchmark Gen. Desembur 2024,6D5F9BAE-166A-4A37-B5FD-42565AFA9256,I1,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-13 10:52:08,2026-01-14 10:58:16,2026-01-14 10:58:16,source,,,0,,yes
BC310116-4E48-4BFB-AAA4-A205ECCF9D49,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0003,Benchmark Gen. Desembur 2024,F1CC0130-0E60-4463-AA10-4EBE77EFCA0F,A02,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
BCB3E64A-6B59-4CEF-B434-B684DA90FCFF,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0174,Benchmark Gen. Desembur 2024,35E67C93-6A2E-4CA1-9307-03EF27A379BA,F04,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-10-23 15:38:05,2025-10-28 08:45:58,2025-10-28 08:45:58,source,Fry,Fry,1,population_stages,yes
BCB520C4-CA33-4D43-AE52-1DA001BA44C0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0134,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-12 13:18:12,2025-08-15 15:50:02,2025-08-15 15:50:02,source,Fry,Fry,1,population_stages,yes
BD52CE38-0B7F-440B-A79C-A1DB29978F97,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0121,Benchmark Gen. Desembur 2024,B2275C36-1B48-495C-AB04-603265976A17,F06,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-29 08:01:32,2025-07-31 07:18:50,2025-07-31 07:18:50,source,Fry,Fry,1,population_stages,yes
BD7D530D-FD54-4132-9242-4B7269D5578F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0182,Benchmark Gen. Desembur 2024,01CB4CBE-E9C6-4200-8A5F-5F095B388D71,G3,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-13 08:58:09,2025-11-14 14:04:06,2025-11-14 14:04:06,source,,,0,,yes
BDA8B4A3-E463-4AD7-930B-60F8856DD9C7,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0154,Benchmark Gen. Desembur 2024,5270F2C1-7731-41C6-AC7B-AF6009FF5173,C5,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-17 15:10:46,2025-09-30 14:32:55,2025-09-30 14:32:55,source,Fry,Fry,1,population_stages,yes
