population_id,input_name,input_number,year_class,input_project_id,input_project_name,fishgroup,population_name,container_id,container_name,container_group,hall_letter,site,site_group,prod_stage,org_unit_name,start_time,end_time,end_time_effective,end_time_source,stage_first,stage_last,stage_event_count,stage_sources,station_match
BDCE15A5-7D92-4BDB-886B-F2E6F50FCAE1,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0010,Benchmark Gen. Desembur 2024,D017DA75-F9EF-4F53-939B-8AC72AB823D4,A09,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
C06CEBB3-56BD-4C5F-A402-03F395FA40F0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0173,Benchmark Gen. Desembur 2024,D581DCDB-5F4F-4423-A6D1-3E872E1E9C2E,H4,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-22 15:32:56,2025-10-23 15:38:05,2025-10-23 15:38:05,source,Fry,Fry,1,population_stages,yes
C1C11B30-3557-4AF7-929F-9D2855847947,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0001,Benchmark Gen. Desembur 2024,657402E3-3500-466C-86D5-DC1C767A3A70,G2,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-14 14:04:06,,2025-11-17 15:49:55,next_group_start,,,0,,yes
C55327FC-14CC-4F30-A286-959E5D29487E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0181,Benchmark Gen. Desembur 2024,D581DCDB-5F4F-4423-A6D1-3E872E1E9C2E,H4,H Høll,H,S24 Strond,,Hatchery,S24 Strond,2025-10-28 08:45:58,,2025-11-13 08:58:09,next_group_start,Fry,Fry,1,population_stages,yes
C65648DA-2C66-4963-84D1-541EEF0E5A2F,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0156,Benchmark Gen. Desembur 2024,CDD6125F-9D9C-45AB-B777-D73DF74D9200,F01,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-09-30 14:32:55,2025-10-01 14:38:53,2025-10-01 14:38:53,source,Fry,Fry,1,population_stages,yes
C73C0087-05B2-448F-BD98-9600867EC1ED,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0002,Benchmark Gen. Desembur 2024,D1B09150-1D85-4A0F-8253-E866C0D4268D,A01,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
C7651A42-03E3-43B6-BAD5-3DE0FBFA09B4,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0152,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-09-29 10:17:28,2025-09-30 14:32:55,2025-09-30 14:32:55,source,Fry,Fry,1,population_stages,yes
C8D86B29-3CAB-428F-8E2B-6997A6D0A40A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0092,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:13:29,2025-05-28 15:28:31,2025-05-28 15:28:31,source,Fry,Fry,1,population_stages,yes
C950589E-B665-4535-A085-4E898FD3D801,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0207,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-12-29 11:52:46,2025-12-30 12:09:18,2025-12-30 12:09:18,source,,,0,,yes
CC100899-E27F-498D-9D17-2FAC6D982512,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0212,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-12-30 12:09:18,2026-01-16 15:31:00,2026-01-16 15:31:00,source,,,0,,yes
CD2D1DD1-E554-4A36-943E-AE89EC2C341A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0216,Benchmark Gen. Desembur 2024,59E1DAC8-9F21-4ADB-9161-DD5350184421,I2,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-14 10:58:16,2026-01-16 15:31:00,2026-01-16 15:31:00,source,,,0,,yes
CDB8D4A1-AD59-4ACB-B669-8B90709BB3EC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0077,Benchmark Gen. Desembur 2024,90E4BD9B-3BDF-4542-AD4C-61A4C75947DC,D8,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:46:11,2025-05-27 10:48:05,2025-05-27 10:48:05,source,Fry,Fry,1,population_stages,yes
CE20BE4F-533B-46A7-8004-0C58286344F2,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0008,Benchmark Gen. Desembur 2024,57B37C60-15FF-42A8-A527-7DB59A6E3048,A07,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
D1205E94-8676-44F6-A5D0-937BEB2D09B1,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0111,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-07-25 13:59:41,2025-07-25 13:59:41,source,Fry,Fry,1,population_stages,yes
D1FFF6C3-7C70-48A2-9656-A2A05A3D7509,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0098,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-07-15 13:19:35,2025-07-15 13:19:35,source,Fry,Fry,1,population_stages,yes
D3C239BF-DAE2-420F-BD59-6E2980162469,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0089,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:10:37,2025-05-28 13:13:29,2025-05-28 13:13:29,source,Fry,Fry,1,population_stages,yes
D3F3DC29-8F0D-4814-8C71-AD99C5B0836B,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0027,Benchmark Gen. Desembur 2024,C479B789-F8F8-4109-8C1D-347D9DB6AF2D,A26,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
D4198079-A5C3-4331-B84E-F864EAF992BD,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0032,Benchmark Gen. Desembur 2024,960FD13F-5B52-42A4-BAE8-F06F2C78EB18,A31,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
D63CB0A5-62A1-4BED-9BFB-E4233708D7B2,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0198,Benchmark Gen. Desembur 2024,A3E66323-A9A1-4C9A-9A0D-3088BA90D8BE,J3,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-22 15:52:23,2025-12-23 16:19:50,2025-12-23 16:19:50,source,,,0,,yes
D69D700C-8B5C-45BA-8475-9DC7FB1717B1,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0044,Benchmark Gen. Desembur 2024,1F6ED682-F0CC-459E-9798-4D64C45C5791,B04,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
D6D7BD0D-454E-41B4-84F0-E895D17B2143,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0072,Benchmark Gen. Desembur 2024,F92CF1C1-AC26-416A-88A8-02D16F25E265,D3,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 13:29:47,2025-07-29 08:01:32,2025-07-29 08:01:32,source,Fry,Fry,1,population_stages,yes
D7F78539-E7D5-44E8-9952-1B42BF59A859,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0102,Benchmark Gen. Desembur 2024,F7E57A41-4BDF-4158-8882-513FE3B3EBE1,D2,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-30 12:02:00,2025-08-19 15:20:49,2025-08-19 15:20:49,source,Fry,Fry,1,population_stages,yes
DADF9D0F-8322-43E1-938A-B6178095283A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0061,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:23:26,2025-05-26 13:27:28,2025-05-26 13:27:28,source,Fry,Fry,1,population_stages,yes
DB3B26B8-735A-4BEB-BDC6-5619B7CC1669,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0045,Benchmark Gen. Desembur 2024,8D5DB84A-B65C-4AAC-A922-B124C557AD93,D7,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 13:10:37,2025-09-29 10:17:28,2025-09-29 10:17:28,source,Fry,Fry,1,population_stages,yes
DD43441C-D0A0-4715-B48B-E93C7B09A706,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0196,Benchmark Gen. Desembur 2024,59951ABF-8516-489D-8C11-6B5A8BABAE83,G4,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-18 13:35:27,,2025-12-22 15:52:23,next_group_start,,,0,,yes
DDA0D601-E7F2-4AB0-8DF7-285B97D49285,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0050,Benchmark Gen. Desembur 2024,B4906B18-EB3A-4E20-8C02-C2EBCF0834E0,B10,B Høll,B,S24 Strond,,Hatchery,S24 Strond,2025-03-05 14:18:34,2025-05-26 13:15:26,2025-05-26 13:15:26,source,Fry,Fry,1,population_stages,yes
DDDDFE29-0193-4060-863D-8B62BF427EA6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0057,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:18:39,2025-05-26 13:23:26,2025-05-26 13:23:26,source,Fry,Fry,1,population_stages,yes
DE4D7654-2708-4D07-BDDC-CAEE1146F588,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0130,Benchmark Gen. Desembur 2024,B2275C36-1B48-495C-AB04-603265976A17,F06,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-08-01 15:44:46,2025-10-22 15:32:56,2025-10-22 15:32:56,source,Fry,Fry,1,population_stages,yes
DFF02C62-DB50-4E3F-92FF-883022BA6861,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0017,Benchmark Gen. Desembur 2024,5D863CBA-5CEF-4788-9CF9-0E4B432CE97F,A16,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
E1B2B6BC-A0AF-4520-9E0E-27F5AB178612,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0160,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-10-01 14:38:53,2025-10-02 14:41:19,2025-10-02 14:41:19,source,Fry,Fry,1,population_stages,yes
E6A54825-FF54-4461-A132-BD64C241E5C9,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0097,Benchmark Gen. Desembur 2024,F7E57A41-4BDF-4158-8882-513FE3B3EBE1,D2,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 15:28:31,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
E6E0E5ED-9A51-41F1-9FFF-143186D7EA93,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0138,Benchmark Gen. Desembur 2024,3A14973C-4A4B-403C-B560-6D84A0C8840C,E04,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-08-19 15:20:49,2025-08-21 09:12:35,2025-08-21 09:12:35,source,Fry,Fry,1,population_stages,yes
E6E76502-1030-4A66-8072-364AA082F4FE,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0071,Benchmark Gen. Desembur 2024,AD0AD03C-8207-437A-9DC7-152DBC77CAFA,D5,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 13:29:47,2025-08-21 09:12:35,2025-08-21 09:12:35,source,Fry,Fry,1,population_stages,yes
E7032700-5193-4C2D-B483-E4ABF68DF1E6,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0108,Benchmark Gen. Desembur 2024,27FE2A3D-FF89-4F00-8D2C-C4B6AD5C65ED,C6,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-10-01 14:38:53,2025-10-23 12:23:02,2025-10-23 12:23:02,source,Fry,Fry,1,population_stages,yes
E74B9FBC-84F7-40A2-95AD-4ED3A78D6204,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0096,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-28 15:28:31,2025-05-30 12:02:00,2025-05-30 12:02:00,source,Fry,Fry,1,population_stages,yes
E80700F0-6636-42F5-BACF-49A15FE620D2,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0101,Benchmark Gen. Desembur 2024,D751B03C-1EA5-47F0-A98D-EAC6DA9D0494,D4,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-07-25 13:59:41,2025-07-26 21:04:53,2025-07-26 21:04:53,source,Fry,Fry,1,population_stages,yes
E83FA9A9-204F-4019-9520-8BC10F62C12E,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0124,Benchmark Gen. Desembur 2024,279C2E24-7E02-4ADC-93DF-9458AFBA4B3F,F05,F Høll,F,S24 Strond,,Hatchery,S24 Strond,2025-07-31 07:18:50,2025-08-01 15:44:46,2025-08-01 15:44:46,source,Fry,Fry,1,population_stages,yes
E87CA41B-0622-41CE-B106-2CA7BCD33F85,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0069,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 13:29:47,2025-07-31 07:18:50,2025-07-31 07:18:50,source,Fry,Fry,1,population_stages,yes
E88035AD-2F0F-4F12-818D-B28CD976FA8D,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0189,Benchmark Gen. Desembur 2024,6073D1BB-0651-461C-AFF6-925927E49552,G1,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-14 14:04:06,2025-11-17 15:49:55,2025-11-17 15:49:55,source,,,0,,yes
E890468A-3212-48FA-88E8-F7DA47E9EF1D,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0209,Benchmark Gen. Desembur 2024,DCB0590A-7BE2-4390-8034-381B1807BB1B,E03,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-10-24 15:10:48,2025-12-30 12:09:18,2025-12-30 12:09:18,source,Fry,Fry,1,population_stages,yes
F061DC76-4F4D-4B23-BC78-9BCBD8ACCA04,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0013,Benchmark Gen. Desembur 2024,05A4D8C4-DB01-4F79-9FB7-409876235EA4,A12,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
F24BA105-F2B1-4C16-B41E-F5CB36F2E762,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0202,Benchmark Gen. Desembur 2024,A3E66323-A9A1-4C9A-9A0D-3088BA90D8BE,J3,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-23 16:19:50,2025-12-29 11:52:46,2025-12-29 11:52:46,source,,,0,,yes
F2B217B1-FEF9-41DB-9750-9A2BA12ACAB1,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0166,Benchmark Gen. Desembur 2024,BE5CEE98-7AE2-45AE-8A33-6FC66D026184,E02,E Høll,E,S24 Strond,,Hatchery,S24 Strond,2025-10-23 12:23:02,2025-10-24 15:10:48,2025-10-24 15:10:48,source,Fry,Fry,1,population_stages,yes
F2F569C5-FCC3-47FB-94C5-A74AB2F81179,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0056,Benchmark Gen. Desembur 2024,3A3FC913-CCBD-400F-B2D2-05A696C783B9,D1,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:18:39,2025-05-26 13:23:26,2025-05-26 13:23:26,source,Fry,Fry,1,population_stages,yes
F4DFA845-861A-4CBB-85CC-51F811454A25,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0036,Benchmark Gen. Desembur 2024,34F75B94-D494-4B6F-9E8E-7AFF481E16A0,A35,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
F62BC397-6431-413C-B12E-53384C45285A,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0103,Benchmark Gen. Desembur 2024,FDEAE661-F3DB-4CBA-8C4B-1274E452EA86,C1,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-28 15:28:31,2025-07-15 13:19:35,2025-07-15 13:19:35,source,Fry,Fry,1,population_stages,yes
F792E1FA-3317-4A21-8EB4-042402EDA269,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0218,Benchmark Gen. Desembur 2024,C637A5E2-53CA-4B79-96AC-36ED5380E328,I3,I Høll,I,S24 Strond,,Hatchery,S24 Strond,2026-01-14 10:58:16,2026-01-16 15:31:00,2026-01-16 15:31:00,source,,,0,,yes
F7A165F2-502D-430E-BD99-D381CC856280,Benchmark Gen. Desembur 2024,4,2024,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0019,Benchmark Gen. Desembur 2024,6D635650-102D-445B-8A42-38B6146B4A7B,A18,A Høll,A,S24 Strond,,Hatchery,S24 Strond,2024-12-18 08:52:25,2025-03-05 14:18:34,2025-03-05 14:18:34,source,Egg&Alevin,Egg&Alevin,2,"operation_stage_changes,population_stages",yes
F80D3A46-8444-4D7B-8FB6-5592E83F2CF5,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0104,Benchmark Gen. Desembur 2024,27FE2A3D-FF89-4F00-8D2C-C4B6AD5C65ED,C6,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-07-15 13:19:35,2025-07-17 15:10:46,2025-07-17 15:10:46,source,Fry,Fry,1,population_stages,yes
F9D45F04-5307-487E-BF1A-8376AAC534F0,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0053,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:15:26,2025-05-26 13:18:39,2025-05-26 13:18:39,source,Fry,Fry,1,population_stages,yes
FAD92079-BBE3-4602-BB32-19D1517C4DE1,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0193,Benchmark Gen. Desembur 2024,6073D1BB-0651-461C-AFF6-925927E49552,G1,G Høll,G,S24 Strond,,Hatchery,S24 Strond,2025-11-17 15:49:55,,2025-11-18 13:35:27,next_group_start,,,0,,yes
FAE9C94F-C477-4CF5-8E79-6690247187BB,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0204,Benchmark Gen. Desembur 2024,C0D63A28-8E98-47CF-9271-CB58CBA7F240,J1,J Høll,J,S24 Strond,,Hatchery,S24 Strond,2025-12-23 16:19:50,2025-12-29 11:52:46,2025-12-29 11:52:46,source,,,0,,yes
FBC902E0-50F3-4585-B635-DEC293AD91DA,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0150,Benchmark Gen. Desembur 2024,830F20C4-7EB8-47B1-A075-E6201AFEFF45,C7,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-09-24 10:58:04,2025-09-29 10:17:28,2025-09-29 10:17:28,source,Fry,Fry,1,population_stages,yes
FC3ED6E9-4F49-4282-969D-A2609DE036DC,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0066,Benchmark Gen. Desembur 2024,4626FC19-F0F1-48BA-B7E3-19F399BE44BC,C2,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-05-26 13:27:28,2025-05-27 10:46:11,2025-05-27 10:46:11,source,Fry,Fry,1,population_stages,yes
FCCE811C-AFCD-47E6-9FB1-0628AA32CAA8,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0131,Benchmark Gen. Desembur 2024,BA4588C4-3B18-4A83-A265-A96CC5D746AB,C3,C Høll,C,S24 Strond,,Hatchery,S24 Strond,2025-08-01 15:44:46,2025-08-15 15:50:02,2025-08-15 15:50:02,source,Fry,Fry,1,population_stages,yes
FD161860-34D1-41D1-A095-8F724C15DBA5,Benchmark Gen. Desembur 2024,4,24,FE206D1D-C98D-4362-8E19-E18B388E43F3,Benchmark Gen. Desembur 2024,244.0083,Benchmark Gen. Desembur 2024,8D5DB84A-B65C-4AAC-A922-B124C557AD93,D7,D Høll,D,S24 Strond,,Hatchery,S24 Strond,2025-05-27 10:50:01,2025-05-28 13:10:37,2025-05-28 13:10:37,source,Fry,Fry,1,population_stages,yes
